system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000187a,34,28,23,45,25,195,195,15,37,0,9,25,-703,-171,-48,39,-24,16,-8,3,-22,-407,20,7,-36,-6,-17,-4,0,21,-871,-145,-45,22,-42,9,-24,4,0.92740995,358.0,0.13666777,101292.0,0.010013,149.91667,290.18332,2.4173307,"{""type"":""Point"",""coordinates"":[118.22794984320917,31.419700006386144]}"
0000000000000000190c,32,28,24,56,38,200,200,18,39,0,7,29,1003,-110,-34,-15,-132,-13,-12,-2,-15,-165,23,17,3,32,17,41,0,21,1455,-86,-36,-22,-145,1,-23,-4,2.7802885,358.0,0.13666777,101292.0,0.010013,149.91667,290.18332,2.4173307,"{""type"":""Point"",""coordinates"":[118.25031669409324,31.343431541968002]}"
0000000000000000073d,37,30,26,41,38,204,203,28,36,1,3,19,13,-111,17,3,36,-49,55,0,-7,460,-4,16,23,-15,9,-38,-2,13,-694,-69,9,13,16,-9,7,3,1.4262935,359.41666,0.13666777,101298.0,0.009968667,156.25,290.49,2.7986639,"{""type"":""Point"",""coordinates"":[121.1147763243111,31.166106470375613]}"
000000000000000007b8,45,39,38,42,38,199,199,23,43,1,5,9,740,-114,9,-26,11,-100,119,-2,-6,-179,-31,-1,29,0,25,-36,0,7,514,-60,4,-6,4,-47,53,-1,2.7802885,359.41666,0.13666777,101298.0,0.009968667,156.25,290.49,2.7986639,"{""type"":""Point"",""coordinates"":[121.13309877053969,31.15451726673771]}"
00000000000000000ab7,36,30,30,43,34,200,200,24,31,1,4,14,-69,-80,-15,14,-8,-27,16,0,-11,-952,-1,0,8,2,-22,15,3,11,-17,-47,-21,21,-8,-12,-7,0,0.0,359.41666,0.13666777,101298.0,0.009968667,156.25,290.49,2.7986639,"{""type"":""Point"",""coordinates"":[121.16112867976166,31.13969521483605]}"
00000000000000000bdd,39,34,34,42,30,194,194,21,41,1,6,10,491,-87,-1,11,8,-44,29,-1,-12,-436,-21,-8,-1,3,-6,2,1,7,-141,-59,-4,10,11,-26,10,0,0.92740995,359.41666,0.13666777,101298.0,0.009968667,156.25,290.49,2.7986639,"{""type"":""Point"",""coordinates"":[121.1371431751952,31.147512018982745]}"
00000000000000000e1b,40,35,33,34,31,193,193,26,36,1,12,5,230,-45,-33,6,-4,-27,30,0,-7,-641,-36,17,32,-7,0,-23,2,4,74,-38,-18,3,-1,-16,9,0,4.9208503,359.41666,0.13666777,101298.0,0.009968667,156.25,290.49,2.7986639,"{""type"":""Point"",""coordinates"":[121.1045337691913,31.149398218728358]}"
00000000000000001387,40,33,31,35,26,188,188,21,34,1,7,11,-239,-83,-22,18,15,-43,43,1,-10,-605,-34,-14,-13,25,-7,-18,1,8,-539,-65,-9,10,14,-25,12,2,3.3770232,359.41666,0.13666777,101298.0,0.009968667,156.25,290.49,2.7986639,"{""type"":""Point"",""coordinates"":[121.11746962134735,31.14939821872835]}"
0000000000000000176b,35,34,34,73,65,201,201,35,54,0,15,26,823,-80,-5,56,-53,-28,6,-2,-5,1113,97,-14,28,15,-26,-24,-4,18,410,-42,-25,45,-42,-25,3,0,4.501568,387.08334,0.13666777,101254.0,0.012818334,158.0,293.81,3.8173306,"{""type"":""Point"",""coordinates"":[119.4730111211502,25.541485583580048]}"
000000000000000004e0,26,20,15,42,26,183,183,12,26,0,538,34,-270,-109,-19,-34,-22,-28,4,2,-17,-846,-75,70,-88,94,-26,39,2,23,178,-85,-25,-50,-6,-24,-7,0,29.260187,348.66666,0.19916777,95049.336,0.009592334,154.0,288.27667,2.340664,"{""type"":""Point"",""coordinates"":[120.76847361829837,28.67031639705458]}"
0000000000000000006e,29,21,14,41,17,192,193,6,29,0,346,39,608,-116,0,-7,-13,19,22,0,-21,397,-53,-11,-60,63,30,-4,-2,26,-11,-43,-59,53,-92,5,-5,1,16.94245,373.16666,0.19916777,96362.0,0.011061001,149.66667,292.09,1.2713305,"{""type"":""Point"",""coordinates"":[114.65526011087462,24.70470405719356]}"
00000000000000000f14,31,27,28,45,46,202,202,36,34,1,106,21,-2687,-128,-45,-4,-13,12,31,10,-9,960,26,-11,42,44,40,35,-3,16,-1010,-96,-50,7,0,5,5,4,2.3114092,367.08334,0.19916777,99743.336,0.010738667,150.08333,291.19998,2.7233307,"{""type"":""Point"",""coordinates"":[118.4855833247741,28.88429527930629]}"
000000000000000014f9,37,38,46,65,63,203,203,48,53,0,112,19,-2749,-83,-13,18,-19,2,57,10,-9,1240,38,6,17,0,5,-7,-4,15,-1378,-63,-30,10,-4,-5,20,5,8.4824915,367.08334,0.19916777,99743.336,0.010738667,150.08333,291.19998,2.7233307,"{""type"":""Point"",""coordinates"":[118.48396913019278,28.910706534845847]}"
00000000000000001d80,26,22,15,75,37,195,195,14,41,0,133,49,1533,-138,-71,90,-30,-27,16,-3,-24,-277,90,30,-6,63,3,42,0,35,2094,-133,-98,74,-55,-11,-41,-6,15.41949,367.08334,0.19916777,99743.336,0.010738667,150.08333,291.19998,2.7233307,"{""type"":""Point"",""coordinates"":[118.45189927541638,28.84090822605626]}"
00000000000000001978,30,25,20,46,29,193,194,13,33,0,98,31,1198,-90,2,-55,-61,70,70,-3,-15,44,15,25,15,60,11,-9,0,20,1021,-95,-19,-67,-69,1,52,-3,15.883896,373.41666,0.19916777,101286.664,0.010053,154.75,292.3033,1.8353306,"{""type"":""Point"",""coordinates"":[119.92738014119318,26.556399278849597]}"
0000000000000000024f,28,24,19,72,49,195,195,21,42,0,193,50,-1678,-106,47,20,-46,3,-10,8,-12,1041,81,-13,-6,53,1,5,-4,37,-541,-63,85,23,-25,41,-11,3,6.8977084,380.58334,0.19916777,95992.0,0.014021001,147.0,292.80334,5.5173306,"{""type"":""Point"",""coordinates"":[118.54002448953563,25.809094074201553]}"
000000000000000006e1,27,23,16,78,43,192,193,18,49,0,465,54,-353,-81,80,20,-41,34,22,3,-18,199,68,-43,-6,27,-23,-2,-1,41,-71,-70,112,18,29,69,31,2,16.506084,380.58334,0.19916777,95992.0,0.014021001,147.0,292.80334,5.5173306,"{""type"":""Point"",""coordinates"":[118.54918794220046,25.78187126227026]}"
0000000000000000032f,26,22,18,73,51,194,194,21,40,0,519,47,-130,-83,18,2,-65,-13,-74,2,-14,627,89,-9,-12,62,41,-7,-2,35,-873,-40,25,-21,-27,-38,-47,4,6.360365,348.33334,0.19916777,91924.664,0.010052334,153.83333,288.1733,0.83266383,"{""type"":""Point"",""coordinates"":[119.03077085597259,27.38832930328995]}"
0000000000000000064f,26,23,14,76,39,194,195,13,40,0,140,50,-675,-210,0,17,-16,-61,11,4,-22,32,85,-8,-24,27,42,-14,-1,35,-290,-194,41,-3,14,-33,-4,2,5.6269975,358.91666,0.19916777,100928.0,0.010536334,160.66667,290.23334,2.5619972,"{""type"":""Point"",""coordinates"":[121.59555214079256,29.565579033757018]}"
00000000000000000170,26,19,13,45,18,189,189,7,28,0,290,41,-856,-202,25,81,-8,15,31,4,-24,2077,-12,10,-29,6,54,22,-8,30,-3189,-142,0,74,-26,-20,49,13,31.352562,361.41666,0.19916777,97694.664,0.011321001,141.75,290.06332,2.5039973,"{""type"":""Point"",""coordinates"":[115.36564841790118,29.559108878128473]}"
0000000000000000021c,25,20,14,67,42,193,193,16,38,0,439,57,-1524,-230,-62,47,-45,-28,-8,7,-20,1526,91,-12,-45,0,0,-40,-6,40,-4213,-117,-13,60,-55,-40,18,17,13.087914,361.41666,0.19916777,97694.664,0.011321001,141.75,290.06332,2.5039973,"{""type"":""Point"",""coordinates"":[115.40930301721446,29.544286826226813]}"
000000000000000004ef,26,20,14,67,43,191,191,17,33,0,642,50,-1267,-169,-17,49,-20,-146,85,6,-18,278,97,26,-26,-11,27,-8,-1,35,-2972,-89,-27,45,-39,-145,62,12,12.282565,361.41666,0.19916777,97694.664,0.011321001,141.75,290.06332,2.5039973,"{""type"":""Point"",""coordinates"":[115.34543531282597,29.528385671870225]}"
0000000000000000035a,23,19,14,67,34,191,191,13,39,0,1328,47,-613,0,41,37,1,-17,66,4,-19,665,28,-77,0,30,-11,-19,-3,32,-935,-16,65,25,0,-13,27,5,20.179,326.41666,0.19916777,86864.664,0.008353667,154.33333,284.50333,0.9673305,"{""type"":""Point"",""coordinates"":[119.24906168894299,27.72762230244664]}"
000000000000000004c7,26,19,14,43,32,190,190,12,28,0,477,42,504,-153,31,43,-37,-48,17,0,-18,512,99,-20,27,10,29,4,-2,32,1632,-128,48,-35,-54,-64,-51,-4,15.651553,357.58334,0.2591678,96369.336,0.011277667,149.5,290.41666,4.0553308,"{""type"":""Point"",""coordinates"":[117.80133872722388,29.92723888379779]}"
00000000000000001da0,27,24,17,74,44,195,195,20,45,0,163,57,83,-74,-18,-76,-42,-10,21,1,-22,970,24,0,33,14,5,15,-4,34,-832,-125,7,-36,-94,11,-41,4,3.057604,361.83334,0.3216678,91432.664,0.012593667,166.33333,289.68665,7.2613306,"{""type"":""Point"",""coordinates"":[121.68367735491181,24.61145979506495]}"
00000000000000000295,22,16,11,55,25,191,190,9,34,0,1163,47,-2197,-128,34,-44,30,-153,7,9,-21,-707,77,39,12,59,2,-10,1,29,491,-134,-4,-103,-58,-63,18,0,29.525646,367.75,0.3841678,96832.664,0.010638334,195.16667,293.13,7.1566644,"{""type"":""Point"",""coordinates"":[121.31581935440673,23.126811017522254]}"
0000000000000000071a,23,17,10,58,27,192,193,10,32,0,633,53,2679,-129,-37,46,-1,28,-27,-8,-21,-2354,22,33,-16,29,-44,3,7,36,4203,-91,-37,-3,-70,119,18,-13,28.717316,367.75,0.3841678,96832.664,0.010638334,195.16667,293.13,7.1566644,"{""type"":""Point"",""coordinates"":[121.29803200030453,23.13867222632442]}"
0000000000000000071d,23,17,10,58,27,192,193,10,32,0,633,53,2679,-129,-37,46,-1,28,-27,-8,-21,-2354,22,33,-16,29,-44,3,7,36,4203,-91,-37,-3,-70,119,18,-13,28.717316,367.75,0.3841678,96832.664,0.010638334,195.16667,293.13,7.1566644,"{""type"":""Point"",""coordinates"":[121.29803200030453,23.13867222632442]}"
00000000000000001c5f,30,26,25,62,45,197,197,18,42,0,73,38,801,-147,13,-42,-54,94,-95,-1,-12,980,117,25,34,-37,-67,38,-4,29,458,-112,30,-39,-39,56,-98,0,6.521616,354.83334,0.13666779,100720.664,0.009599,152.08333,289.77664,2.2166638,"{""type"":""Point"",""coordinates"":[116.64359110701035,30.782614861577162]}"
00000000000000000bbe,40,34,34,50,57,203,203,48,42,1,6,18,620,-62,-35,34,-30,14,5,-1,0,-1434,-46,13,-64,-27,-9,2,5,13,-154,-61,-22,11,-24,2,2,1,2.3705876,350.83334,0.13666779,101292.0,0.009383,160.91667,289.70334,2.2373307,"{""type"":""Point"",""coordinates"":[119.76918907222114,31.820167412895053]}"
00000000000000000790,39,35,34,45,42,202,202,33,47,1,4,15,-548,-160,46,-1,-18,-14,24,2,-10,-181,-19,2,-24,25,-42,6,0,10,-676,-73,7,11,-5,-11,4,2,2.9827714,360.41666,0.13666779,101286.0,0.009942334,155.25,290.55,3.0933306,"{""type"":""Point"",""coordinates"":[121.22257063317707,31.002252343065695]}"
00000000000000000bd5,41,36,38,55,44,200,199,22,45,1,8,16,2104,-103,-14,22,-77,-17,39,-7,-4,-369,-48,41,-6,42,-26,11,1,12,1286,-82,-12,17,-52,-15,29,-4,2.7802885,360.41666,0.13666779,101286.0,0.009942334,155.25,290.55,3.0933306,"{""type"":""Point"",""coordinates"":[121.18915412988257,31.062080101899777]}"
00000000000000000ed7,40,33,31,39,27,195,196,19,35,1,7,16,313,-174,51,12,7,-62,59,0,-15,-1416,-33,1,10,14,-14,-24,4,12,-902,-88,-7,18,20,-14,26,3,3.8587277,360.41666,0.13666779,101286.0,0.009942334,155.25,290.55,3.0933306,"{""type"":""Point"",""coordinates"":[121.23254118313261,31.01114824966732]}"
0000000000000000123e,40,32,30,34,28,186,186,20,32,1,11,14,965,-151,41,3,-13,-68,40,-2,-10,-628,1,33,0,34,6,-18,1,11,106,-107,19,18,-6,-25,0,0,2.1467452,360.41666,0.13666779,101286.0,0.009942334,155.25,290.55,3.0933306,"{""type"":""Point"",""coordinates"":[121.27108119353753,31.04294609927944]}"
000000000000000012db,37,29,30,35,28,189,189,20,34,1,10,16,-401,-192,-8,-13,-55,-27,94,2,-8,-736,-24,-24,16,17,-12,-4,2,12,-381,-117,-9,7,-15,-19,23,1,4.6273675,360.41666,0.13666779,101286.0,0.009942334,155.25,290.55,3.0933306,"{""type"":""Point"",""coordinates"":[121.23469938804246,31.004678094038766]}"
000000000000000012ca,35,32,29,58,42,199,199,22,49,1,24,26,605,-58,0,-21,-71,6,24,-1,-8,603,14,-12,-3,23,-1,-20,-2,23,-27,-49,13,-47,-50,-7,6,0,6.769693,384.75,0.13666779,101348.0,0.012526333,183.25,294.85333,1.7159972,"{""type"":""Point"",""coordinates"":[117.50354658157164,23.74638081339329]}"
00000000000000000099,28,23,16,54,32,194,194,12,35,0,17,43,-783,-133,1,7,-11,43,38,4,-20,1062,58,-29,-18,17,-18,-14,-4,32,-2420,-113,53,-5,19,43,48,10,4.9229145,384.25,0.13666779,101112.664,0.012542333,175.41667,294.38333,3.5879974,"{""type"":""Point"",""coordinates"":[118.45863697710814,24.463234816947352]}"
0000000000000000139f,40,32,30,32,30,190,190,24,31,1,8,10,-489,-156,23,36,-31,-100,45,2,-9,95,-44,12,-26,-37,-34,-87,0,8,184,-73,7,0,0,-32,24,0,4.2651496,356.25,0.13666779,101313.336,0.010154334,165.83333,290.4,2.360664,"{""type"":""Point"",""coordinates"":[120.6523229540582,30.906582329964014]}"
00000000000000000ba0,39,32,32,40,46,202,203,38,37,1,8,18,1092,-74,6,19,7,-48,6,-3,0,-266,-17,-2,-12,-11,0,-35,1,11,139,-50,0,10,4,-33,-1,0,1.8543341,356.08334,0.13666779,101322.0,0.0101436665,166.33333,290.40332,2.3239973,"{""type"":""Point"",""coordinates"":[120.63588224847415,30.97718773604427]}"
000000000000000011bf,45,40,36,44,33,201,201,23,41,1,5,11,1842,-45,7,-7,3,-28,15,-6,-6,-1346,-7,-18,-18,18,-25,4,4,9,1270,-33,-4,-2,3,-19,8,-4,2.1626341,356.08334,0.13666779,101322.0,0.0101436665,166.33333,290.40332,2.3239973,"{""type"":""Point"",""coordinates"":[120.58387129378676,30.981499686762955]}"
00000000000000001417,37,30,24,18,7,188,187,5,24,0,2,-3,1829,-68,6,-10,23,-38,12,-7,-25,309,-42,22,1,31,-13,55,-2,-3,1183,-61,6,-5,8,-19,27,-4,0.0,356.08334,0.13666779,101322.0,0.0101436665,166.33333,290.40332,2.3239973,"{""type"":""Point"",""coordinates"":[120.63965464796539,30.96344478659756]}"
00000000000000001728,30,25,20,57,36,194,194,17,40,0,6,35,831,-154,-51,31,-18,-13,-65,-1,-17,-14,55,49,-21,-11,-12,20,0,27,-792,-105,-48,-18,15,-6,-72,4,0.92740995,356.08334,0.13666779,101322.0,0.0101436665,166.33333,290.40332,2.3239973,"{""type"":""Point"",""coordinates"":[120.61028254932631,30.94700854011455]}"
00000000000000001cfc,32,27,23,56,44,201,201,22,41,0,1,28,229,-157,-32,31,-120,-27,-6,0,-10,-1043,76,19,-21,72,-15,-31,3,21,-549,-125,-15,14,-75,-35,-32,2,0.0,356.08334,0.13666779,101322.0,0.0101436665,166.33333,290.40332,2.3239973,"{""type"":""Point"",""coordinates"":[120.57874778667635,30.910087183392015]}"
0000000000000000010b,28,24,19,56,39,197,196,17,36,0,40,36,-1299,-177,43,-16,-24,-45,50,6,-14,-323,75,-44,-20,37,12,-23,0,26,-1102,-154,36,-30,-14,-72,17,5,3.7400656,354.25,0.13666779,100717.336,0.009680667,150.66667,289.47998,1.8199972,"{""type"":""Point"",""coordinates"":[119.42153971769028,31.222968927009152]}"
00000000000000001b15,30,26,22,58,43,200,200,23,41,0,34,32,1000,-139,6,-9,-126,19,-25,-2,-11,960,124,-11,21,15,-11,-35,-4,22,459,-104,24,-42,-92,-8,-52,0,2.847481,355.33334,0.13666779,101148.0,0.009626334,149.75,289.82666,2.2859974,"{""type"":""Point"",""coordinates"":[117.00794425408745,30.97260823926238]}"
000000000000000007b2,44,37,36,48,58,205,205,48,43,1,7,19,1789,-29,-12,29,-39,56,4,-6,1,-1648,5,29,-74,-13,-29,17,6,13,516,-18,-7,4,-9,30,7,-1,2.3690035,351.5,0.13666779,101296.0,0.009588667,162.5,289.77,2.1113305,"{""type"":""Point"",""coordinates"":[120.03625801161519,31.747136255841713]}"
000000000000000007bd,39,33,31,44,40,200,200,31,37,1,8,15,649,-42,-26,45,-37,43,2,-1,-8,280,11,14,-29,-9,-8,-21,-1,12,-108,-25,-8,20,-12,25,1,0,0.92740995,351.5,0.13666779,101296.0,0.009588667,162.5,289.77,2.1113305,"{""type"":""Point"",""coordinates"":[120.05108006351684,31.717492152038414]}"
000000000000000011a8,42,35,32,41,29,196,196,19,36,1,10,20,364,-89,-47,51,-82,34,9,0,-10,615,-28,16,-40,13,4,14,-2,14,-556,-64,-22,15,-42,16,4,2,1.4311045,351.5,0.13666779,101296.0,0.009588667,162.5,289.77,2.1113305,"{""type"":""Point"",""coordinates"":[120.03787220619652,31.711561547637327]}"
00000000000000000507,24,21,15,50,36,188,187,16,30,0,859,41,-1532,-122,51,-22,23,-51,15,7,-17,1471,32,-42,17,8,14,-14,-6,32,-2457,-62,73,-52,65,-43,14,10,19.697178,356.83334,0.19916779,94757.336,0.010602,154.58333,289.57666,0.94266385,"{""type"":""Point"",""coordinates"":[118.8900951359385,27.493434774220717]}"
000000000000000005d9,26,21,16,68,39,193,193,16,44,0,543,46,-1034,-136,16,66,-77,1,0,5,-16,-678,44,0,-62,48,-4,-3,1,33,-204,-89,16,104,-62,4,15,2,13.658435,356.83334,0.19916779,94757.336,0.010602,154.58333,289.57666,0.94266385,"{""type"":""Point"",""coordinates"":[118.84212858590658,27.504484426631155]}"
00000000000000000301,26,21,16,59,29,193,193,12,38,0,292,45,-2133,-155,-19,5,-52,-27,16,9,-21,2592,67,1,-11,21,5,6,-10,37,-3250,-173,-21,18,-39,-40,-11,13,10.031326,357.16666,0.19916779,95384.0,0.010212667,153.5,289.72665,1.3199972,"{""type"":""Point"",""coordinates"":[118.48639488116584,27.743255910740018]}"
00000000000000000245,29,26,22,60,38,196,196,16,47,0,41,38,211,-125,-3,18,-75,9,-28,0,-17,545,75,-31,-73,-56,-12,10,-2,26,325,-90,-4,-19,-73,-16,-33,0,6.5495405,367.91666,0.19916779,100849.336,0.010176667,152.5,291.71667,1.5066639,"{""type"":""Point"",""coordinates"":[117.05537571199292,28.84602727406562]}"
000000000000000005eb,24,19,12,65,33,191,191,12,37,0,601,46,-269,-38,-106,20,-39,16,-21,2,-18,497,45,60,-24,56,-4,26,-2,32,-370,-36,-146,62,-85,-4,-36,2,21.409151,371.25,0.19916779,96496.0,0.010961334,156.91667,292.12,1.1493306,"{""type"":""Point"",""coordinates"":[116.688864360006,25.434226366840463]}"
00000000000000001365,33,31,31,54,57,201,201,40,39,1,331,23,-1188,-26,-42,-7,54,-14,24,5,-4,624,42,0,-7,-32,35,-9,-2,17,341,-42,-13,22,-24,-2,3,0,12.876036,371.25,0.19916779,96496.0,0.010961334,156.91667,292.12,1.1493306,"{""type"":""Point"",""coordinates"":[116.67323521081369,25.48785597521026]}"
00000000000000000148,26,22,19,59,41,193,193,18,37,0,786,44,646,-49,7,-33,-10,34,10,0,-14,508,29,-6,32,30,4,-17,-2,31,1330,8,-15,-33,0,-6,-3,-3,17.89601,381.41666,0.19916779,95404.0,0.014237001,146.33333,293.02667,5.800664,"{""type"":""Point"",""coordinates"":[118.00669370803826,25.659254901502614]}"
0000000000000000163b,29,25,21,65,44,199,198,22,39,0,86,39,944,-156,-4,-24,-43,57,-22,-2,-14,-216,70,-44,-7,14,-55,28,0,28,360,-133,-25,-21,-67,40,-32,0,4.746066,366.66666,0.19916779,100308.0,0.010163001,145.91667,291.04333,2.6153307,"{""type"":""Point"",""coordinates"":[118.93644749138909,28.909627432390916]}"
000000000000000004dc,26,20,15,75,39,191,191,16,42,0,621,54,363,-230,0,6,-122,-27,0,0,-23,641,82,0,0,36,-17,16,-3,41,-135,-163,-11,-36,-93,-41,-3,2,29.165709,343.0,0.19916779,92840.664,0.009562667,153.33333,287.59665,3.8833306,"{""type"":""Point"",""coordinates"":[118.3190359004279,29.566653677110896]}"
0000000000000000060a,24,18,12,35,16,190,190,7,25,0,326,33,-1457,-131,-40,16,3,-49,61,6,-24,-450,-46,-9,45,22,-12,13,0,30,294,-112,-59,-45,-26,-60,34,0,11.871495,343.0,0.19916779,92840.664,0.009562667,153.33333,287.59665,3.8833306,"{""type"":""Point"",""coordinates"":[118.37482371370757,29.469097464263612]}"
00000000000000000553,29,24,19,67,52,195,195,22,43,0,151,43,-10,-164,86,-51,-101,17,-55,1,-10,1881,115,-64,6,7,-15,19,-7,34,-170,-122,85,-45,-97,19,-91,2,9.066063,359.66666,0.19916779,99058.0,0.010288667,152.16667,290.47665,2.224664,"{""type"":""Point"",""coordinates"":[117.04756336694729,29.747488061232342]}"
0000000000000000025a,30,22,16,45,30,189,189,13,30,0,132,43,412,-77,1,-3,-143,60,22,0,-17,1043,10,-14,13,34,-16,-25,-4,31,129,-93,13,-77,-124,43,57,1,17.453278,373.5,0.19916779,101028.0,0.011178,150.0,291.97,1.9713305,"{""type"":""Point"",""coordinates"":[120.52323197856094,27.97502214709392]}"
00000000000000000760,38,30,28,31,27,191,191,22,30,1,9,3,-67,-27,-4,16,-39,24,-14,0,-2,-727,3,-1,-83,-12,33,-22,2,3,-145,-28,-2,-1,-17,12,-7,0,1.4009619,373.5,0.19916779,101028.0,0.011178,150.0,291.97,1.9713305,"{""type"":""Point"",""coordinates"":[120.53509318736312,27.99011174505879]}"
000000000000000009f9,41,34,31,37,32,197,196,26,35,1,6,15,1989,-34,6,47,-72,-3,-4,-6,-9,-413,-28,1,-27,37,-15,15,1,11,468,-46,2,15,-30,4,3,-1,2.2942796,373.5,0.19916779,101028.0,0.011178,150.0,291.97,1.9713305,"{""type"":""Point"",""coordinates"":[120.59330229251478,27.94295229231754]}"
00000000000000000a4f,37,29,26,30,29,199,199,26,29,1,14,17,1544,-27,-7,31,-34,11,-32,-5,-8,168,-1,-22,-62,19,-20,6,0,12,723,-44,-3,0,-14,-3,-12,-2,2.130889,373.5,0.19916779,101028.0,0.011178,150.0,291.97,1.9713305,"{""type"":""Point"",""coordinates"":[120.5752473923494,28.0232607022901]}"
00000000000000000a53,34,30,28,43,31,191,191,21,35,1,29,29,668,-62,-33,23,-55,37,-33,-1,-12,700,-19,4,-29,45,-18,24,-2,20,285,-57,-24,-12,-49,15,-17,0,3.8500605,373.5,0.19916779,101028.0,0.011178,150.0,291.97,1.9713305,"{""type"":""Point"",""coordinates"":[120.57443583595767,28.020834951317035]}"
00000000000000000af4,38,32,29,34,30,193,193,23,33,1,8,17,-155,-74,11,28,3,10,0,1,-11,665,-28,-10,-25,21,-10,0,-2,12,-292,-52,-8,12,2,1,7,1,1.400968,373.5,0.19916779,101028.0,0.011178,150.0,291.97,1.9713305,"{""type"":""Point"",""coordinates"":[120.61512959217143,27.99091884234946]}"
00000000000000000da9,37,29,25,28,26,196,196,21,27,1,12,15,2026,-50,-5,79,-34,-59,-18,-7,-10,-186,-30,-3,-50,35,-37,31,0,11,871,-40,-12,28,-19,-34,-6,-3,1.4011567,373.5,0.19916779,101028.0,0.011178,150.0,291.97,1.9713305,"{""type"":""Point"",""coordinates"":[120.60057954543402,28.016790546661557]}"
0000000000000000037a,27,22,16,46,28,194,194,11,29,0,233,41,-753,-190,-33,3,87,13,-10,4,-18,-299,70,18,48,15,50,26,0,27,-3429,-122,-148,-34,104,57,-34,14,26.206787,370.25,0.1900011,100282.664,0.011503334,147.66667,291.60333,1.8253306,"{""type"":""Point"",""coordinates"":[115.38747571755783,28.919869987510683]}"
000000000000000011d4,34,34,35,60,58,201,202,38,46,1,68,32,1294,-191,59,40,-23,-55,48,-3,-9,-1577,109,-65,15,17,49,-41,5,22,69,-119,29,21,-46,-31,38,0,4.264119,370.25,0.1900011,100282.664,0.011503334,147.66667,291.60333,1.8253306,"{""type"":""Point"",""coordinates"":[115.37777271366552,28.861656423257944]}"
00000000000000000716,23,19,13,81,40,191,192,14,44,0,1159,53,3077,-12,52,42,29,-7,19,-9,-19,-683,48,-6,6,-6,-44,-40,1,36,3050,-8,82,-7,22,56,50,-9,42.75202,361.75,0.36583444,92978.664,0.011211,185.91667,291.14334,7.0693307,"{""type"":""Point"",""coordinates"":[121.31770555415234,23.742068862674607]}"
0000000000000000032b,31,30,28,53,40,200,199,25,46,0,1998,27,-273,-10,-54,15,-48,-4,-4,1,-14,-563,38,24,-5,10,11,29,1,23,1592,-55,9,-39,-36,25,-19,-4,26.632318,316.25,0.36583444,82218.664,0.007199334,200.0,285.15665,6.649997,"{""type"":""Point"",""coordinates"":[120.83908348347968,22.94490199004693]}"
00000000000000000415,26,22,17,59,44,193,193,20,37,0,293,42,-631,-119,-58,63,7,9,26,3,-7,-8,83,-8,-37,10,24,-15,0,34,-2378,-73,-60,94,48,7,63,10,12.94832,364.33334,0.19000112,95982.664,0.010973,155.0,290.83667,0.8799972,"{""type"":""Point"",""coordinates"":[118.65294230551203,27.08056660768217]}"
000000000000000019b0,30,27,23,65,35,197,197,14,41,0,8,31,-221,-51,3,-4,-88,109,-3,1,-10,-789,92,-33,-10,34,-64,-7,2,23,-1004,-58,-15,-9,-84,87,-41,4,4.9768257,376.91666,0.19000112,100616.664,0.010244667,150.16667,292.68665,1.7646639,"{""type"":""Point"",""coordinates"":[119.64872199816125,26.387426103530323]}"
000000000000000004ea,25,20,15,60,41,191,191,18,36,0,1028,44,2460,-118,-7,25,-145,-27,-9,-7,-12,160,30,-20,-10,75,16,11,-1,29,1796,-43,-34,7,-94,-94,-32,-5,21.697655,372.41666,0.19000112,94739.336,0.012943334,149.91667,291.71667,4.0679975,"{""type"":""Point"",""coordinates"":[117.8468839853838,26.137065415783553]}"
0000000000000000008a,27,23,17,70,37,197,197,14,41,0,91,41,-1184,-141,-43,13,-110,23,-36,5,-19,840,71,28,-33,7,7,12,-3,29,-1538,-125,-16,-12,-110,40,-28,6,6.9536433,365.91666,0.19000112,100226.664,0.009977668,152.91667,291.40665,1.9426639,"{""type"":""Point"",""coordinates"":[116.84032218638734,28.62369203643975]}"
000000000000000000b5,29,26,21,78,53,198,198,22,48,0,62,41,450,-119,12,-16,-66,37,-115,0,-13,-632,73,-21,-10,-17,-19,27,1,28,412,-100,36,-47,-62,46,-111,0,12.32148,365.91666,0.19000112,100226.664,0.009977668,152.91667,291.40665,1.9426639,"{""type"":""Point"",""coordinates"":[116.8133713796203,28.63447414278698]}"
00000000000000001c6e,29,26,21,59,38,197,197,21,40,0,127,38,1102,-122,5,-32,-67,36,-8,-2,-13,-513,14,-33,-1,69,-10,-13,1,28,514,-107,-9,-11,-70,0,15,0,5.2244716,371.08334,0.19000112,99200.0,0.011233667,139.75,291.11,2.4379973,"{""type"":""Point"",""coordinates"":[113.89097019031401,27.7262756539285]}"
