system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000a72,41,36,35,47,46,201,201,37,42,1,509,27,3192,-42,6,63,-24,92,-62,-11,-9,-1062,23,-16,12,-21,-24,43,3,13,851,-37,-6,34,-15,29,-25,-2,1.081438,370.58334,0.11083445,95266.0,0.010306334,122.166664,290.5833,1.5826639,"{""type"":""Point"",""coordinates"":[104.11290179088206,30.958053733423938]}"
1_00000000000000000a74,34,29,30,51,48,200,200,31,39,1,431,27,-1260,-98,-31,30,-65,-13,-22,5,-15,-1081,63,-18,37,5,-3,0,3,15,-1021,-75,-61,51,-41,-1,-6,4,3.8588562,369.5,0.09583445,96272.664,0.010087667,129.33333,290.83,1.8486639,"{""type"":""Point"",""coordinates"":[104.68746142071963,31.051570000716804]}"
1_00000000000000000a77,35,30,28,45,40,200,200,32,35,1,351,22,-81,-118,9,-29,-44,7,-22,1,-14,-2301,9,-38,21,22,-27,14,8,12,-268,-78,-3,-8,-20,14,-9,1,4.3168964,371.5,0.12416778,96804.0,0.0106253335,131.5,291.0,1.8026639,"{""type"":""Point"",""coordinates"":[105.70049337534464,30.93191448304864]}"
1_00000000000000000aa6,45,55,69,87,113,203,202,95,73,1,4843,12,-216,-64,36,-21,-30,11,12,1,3,-73,40,-25,51,25,-23,62,0,10,125,-31,-3,11,-42,20,6,0,4.272964,225.91667,0.04833445,54652.668,0.0030056671,235.66667,270.94998,3.9433308,"{""type"":""Point"",""coordinates"":[89.33085248477845,31.209765528789905]}"
1_00000000000000000ac4,26,26,29,50,53,191,192,37,45,1,3102,21,159,-97,13,13,-69,26,31,0,-2,139,128,-57,0,39,-37,-22,0,21,260,-105,5,-10,-92,14,56,0,24.135204,284.83334,0.07500112,67628.0,0.004567667,187.41667,280.64667,1.3639972,"{""type"":""Point"",""coordinates"":[98.88712965691303,31.123254509252003]}"
1_00000000000000000ad4,31,26,25,30,27,185,185,21,28,1,916,28,1051,-111,22,-27,43,-40,7,-2,-16,-1163,70,-11,60,11,36,24,3,14,419,-76,24,9,34,-19,-7,0,2.9835944,321.41666,0.14666778,80876.0,0.006977667,122.0,282.21,1.4453305,"{""type"":""Point"",""coordinates"":[103.90862145342162,31.20167671947896]}"
1_00000000000000000ad5,35,29,25,54,38,199,199,28,40,1,521,29,-3137,-75,-75,101,10,52,8,12,-19,-1864,51,-72,110,-1,81,12,6,15,198,-60,-56,96,-5,50,-55,0,0.92740995,366.75,0.10083445,95278.0,0.0097923335,128.33333,290.44,1.5673306,"{""type"":""Point"",""coordinates"":[104.37269347735688,31.2262017752729]}"
1_00000000000000000ad6,34,32,31,55,46,200,200,32,42,1,553,26,-556,-41,-38,87,-24,5,-35,2,-15,-2841,50,-41,75,-14,-24,37,10,13,-85,-27,-70,68,-34,0,-16,0,2.1673248,364.66666,0.09333445,95432.664,0.009523001,130.33333,290.21,1.6046638,"{""type"":""Point"",""coordinates"":[104.48183889384207,31.18739421880476]}"
1_00000000000000000ad7,40,36,37,52,53,201,200,41,46,1,386,16,771,-61,9,7,12,46,-10,-2,-12,-2131,17,-55,136,-5,-30,17,7,6,14,-55,-13,13,-4,9,-18,0,1.425624,372.16666,0.11166778,96951.336,0.010551333,131.08333,291.21332,2.0059972,"{""type"":""Point"",""coordinates"":[105.07526498023677,31.088758903502534]}"
1_00000000000000000ad8,39,34,35,47,43,200,200,37,37,1,377,25,-88,-68,15,-37,-48,-40,4,1,-14,-172,61,-38,52,-8,-33,0,0,13,477,-41,-19,-3,-31,-11,-10,-1,3.3771236,371.16666,0.12833445,96362.664,0.010628667,131.41667,290.99,2.0733306,"{""type"":""Point"",""coordinates"":[105.42318188083082,31.152363520928894]}"
1_00000000000000000ae1,40,33,31,41,38,200,200,33,38,1,194,19,-734,-58,40,33,-11,-29,-6,3,-15,-1510,61,-85,0,27,24,8,5,10,-317,-45,-5,16,-20,-7,-17,1,1.4257369,370.66666,0.14583445,96897.336,0.009825001,134.75,291.28,1.5579972,"{""type"":""Point"",""coordinates"":[108.21972940200467,31.101966760822844]}"
1_00000000000000000ae5,36,31,29,47,45,199,199,35,37,1,386,27,-1137,-153,52,-39,17,-62,31,5,-10,-1547,44,1,-4,-26,53,-17,5,20,-1156,-105,9,-16,-26,6,0,5,7.547283,335.91666,0.11166778,87244.0,0.0074493336,139.41667,286.21,1.7786639,"{""type"":""Point"",""coordinates"":[109.3200750143572,31.212191279762976]}"
1_00000000000000000ae7,43,45,51,64,80,201,201,63,57,1,198,19,2620,-145,21,-43,17,-42,1,-9,-3,-3122,35,-9,31,-9,33,31,11,13,2013,-97,0,0,-16,2,-13,-6,13.795719,346.58334,0.11166778,91421.336,0.008518334,140.58333,287.90332,1.5299972,"{""type"":""Point"",""coordinates"":[109.8814312459755,31.080946558456905]}"
1_00000000000000000b18,29,30,35,50,58,189,189,43,42,1,3688,14,-952,-115,37,12,-37,27,13,4,-11,1473,89,-10,79,-5,-41,34,-5,12,-1203,-110,37,9,-53,42,9,5,13.830369,256.41666,0.08083445,61370.668,0.0039390004,209.5,275.92667,1.3939972,"{""type"":""Point"",""coordinates"":[94.48250990013814,31.261776483477295]}"
1_00000000000000000b38,30,26,21,59,45,197,197,24,42,1,458,30,244,-128,20,64,-70,44,-67,0,-17,-3223,53,-40,102,37,-18,48,11,15,185,-130,-19,83,-45,48,-41,0,5.647991,366.08334,0.094167784,95854.0,0.009766667,132.83333,290.52667,1.7699972,"{""type"":""Point"",""coordinates"":[104.77343288903008,31.28845528508006]}"
1_00000000000000000b3d,38,31,28,47,40,202,202,31,36,1,358,18,275,-115,20,17,-29,5,2,0,-11,688,42,-45,1,25,-10,20,-3,8,1156,-100,0,9,-36,19,-20,-3,11.883978,369.33334,0.13833445,96775.336,0.010813001,133.5,290.61667,0.9026639,"{""type"":""Point"",""coordinates"":[106.09718838236232,31.305435541891587]}"
1_00000000000000000b41,47,45,43,62,60,201,201,47,52,1,330,17,-151,-73,-18,-20,0,-9,-5,1,-8,18,-1,-5,20,19,3,18,0,8,-795,-56,-16,-1,3,-10,0,3,3.8594463,370.58334,0.14416778,96769.336,0.009588667,126.916664,290.8033,0.71066386,"{""type"":""Point"",""coordinates"":[107.46325628559073,31.236711876455875]}"
1_00000000000000000b44,29,25,20,53,38,197,197,22,37,1,421,33,-742,-183,2,27,-71,12,-11,3,-19,-1139,66,3,55,64,52,-36,3,19,-1504,-158,-19,22,-49,46,-54,6,22.238173,379.5,0.14416778,99070.0,0.010260667,136.83333,292.91,1.6719972,"{""type"":""Point"",""coordinates"":[108.51239804054654,31.253420128103137]}"
1_00000000000000000b74,29,35,43,60,84,194,194,69,49,1,4576,13,-611,-86,9,27,9,-2,-8,2,2,23,52,148,44,62,4,-23,0,12,-346,-50,16,23,-13,25,-12,1,7.6212144,237.83333,0.056667782,58490.0,0.0036963336,224.83333,272.72333,2.218664,"{""type"":""Point"",""coordinates"":[92.13683100468032,31.446650813153166]}"
1_00000000000000000b77,30,31,35,46,51,192,192,40,43,1,4061,10,509,-98,25,-14,-74,53,-10,-1,-12,-2655,34,48,-18,31,2,-38,9,9,50,-71,32,-10,-42,41,-17,0,1.087957,238.5,0.076667786,57341.332,0.0035903337,212.16667,271.74,1.9606639,"{""type"":""Point"",""coordinates"":[93.27005356909989,31.52588012067079]}"
1_00000000000000000b96,33,32,30,62,51,200,200,39,49,1,2418,29,-2054,-190,-18,-15,-35,-30,-4,8,-16,-1308,-36,-88,-68,57,19,-12,4,23,-1751,-138,-3,-43,-48,-38,16,7,8.841024,268.5,0.12416778,64673.332,0.004012667,146.25,273.47665,1.3179972,"{""type"":""Point"",""coordinates"":[103.1074146352395,31.447190364380628]}"
1_00000000000000000b9b,32,28,22,74,52,198,198,27,50,1,454,36,1853,-111,0,-3,-56,119,-73,-5,-20,-3365,18,-30,90,33,-36,63,11,19,606,-91,-22,47,-49,81,-41,-1,1.086892,366.08334,0.094167784,95854.0,0.009766667,132.83333,290.52667,1.7699972,"{""type"":""Point"",""coordinates"":[104.77046758682951,31.434254512224584]}"
1_00000000000000000ba1,38,32,30,36,25,189,189,17,35,1,609,20,-245,-40,23,-1,56,-7,17,1,-12,-389,32,-24,-5,7,24,40,1,10,-75,-52,-7,3,0,9,4,0,10.707127,365.33334,0.14250112,96307.336,0.010233667,136.41667,290.21,0.5293305,"{""type"":""Point"",""coordinates"":[106.40171822970636,31.506746118050444]}"
1_00000000000000000bfd,29,26,22,61,47,196,196,29,39,1,558,31,-2597,-66,-66,17,-12,-42,14,10,-15,-2339,89,-61,43,-1,5,16,8,17,-2331,-41,-32,-25,-85,-59,4,9,0.0,361.0,0.09916778,94983.336,0.009016334,134.33333,290.02667,1.3793305,"{""type"":""Point"",""coordinates"":[104.53358230246626,31.641763238847737]}"
1_00000000000000000bff,42,37,38,47,52,201,201,44,42,1,482,16,1441,-47,22,1,-74,-8,-21,-4,-11,-2864,82,-109,117,27,-59,24,10,8,-19,-41,-19,11,-35,-8,-16,0,1.4304297,367.66666,0.12083445,95827.336,0.010039001,133.91667,290.82333,1.8919972,"{""type"":""Point"",""coordinates"":[105.16662304261975,31.63610463961092]}"
1_00000000000000000c03,27,23,18,53,37,196,196,19,35,1,391,26,110,-137,-32,68,-36,37,35,0,-13,-996,47,-8,-45,18,5,38,3,12,898,-149,-47,64,-90,71,8,-2,6.5009513,361.5,0.14250112,95374.664,0.010017334,136.66667,289.60333,0.5099972,"{""type"":""Point"",""coordinates"":[106.53592379411191,31.532617822362543]}"
1_00000000000000000c06,33,29,27,47,42,200,200,28,36,1,398,27,-635,-161,-24,33,-57,11,7,3,-11,1167,18,-45,-22,-15,-27,-34,-4,17,-921,-120,-13,11,-8,0,-8,4,1.0881869,367.33334,0.15666778,96556.664,0.00934,131.83333,290.72,1.0206639,"{""type"":""Point"",""coordinates"":[107.64193246480232,31.54555367451859]}"
