system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000275,36,200,197,31,28,29,54,52,42,27,0,1,230,23,173,-140,20,26,-95,69,-27,0,-23,2165,-113,-105,-63,-18,-61,6,-8,12,324,-134,11,12,-93,63,-18,0,0.0,283.75,0.06750111,97711.336,0.005246334,152.16667,278.93,3.102664,"{""type"":""Point"",""coordinates"":[129.4292206076673,42.79830030153772]}"
1_00000000000000000277,45,182,182,40,33,39,40,44,39,29,0,1,42,7,-306,-92,16,15,-30,11,13,1,-6,533,-33,-17,7,-20,-16,-28,-1,5,-16,-63,1,15,-17,13,0,0,3.0538042,290.0,0.07333445,100683.336,0.005599334,151.58333,280.39334,3.4593306,"{""type"":""Point"",""coordinates"":[130.35682064520932,42.86513330812677]}"
1_0000000000000000027b,37,204,202,33,31,37,64,75,60,34,0,1,116,23,413,-112,54,1,-88,74,-58,0,-13,-1255,-7,-116,-66,115,-78,49,4,16,-439,-79,-1,-12,-36,31,-3,2,1.5694331,294.41666,0.07500111,99830.0,0.0056960005,152.75,281.15997,2.560664,"{""type"":""Point"",""coordinates"":[123.86793233313384,42.920114024115755]}"
1_00000000000000000281,49,203,200,45,47,52,65,66,58,40,0,1,263,13,510,-86,44,3,-43,32,-39,-1,-22,777,-257,-152,-74,-21,-3,50,-3,8,652,-82,11,-2,-26,23,-4,-1,2.5324728,287.75,0.080001116,97994.0,0.0055223336,153.0,279.69998,2.542664,"{""type"":""Point"",""coordinates"":[125.01813515436496,42.94544617720038]}"
1_00000000000000000282,39,193,191,32,26,24,34,24,18,23,0,1,280,15,-703,-146,70,-16,-47,31,-32,2,-29,-347,-173,-112,-60,16,19,48,0,9,-144,-146,39,1,-51,18,8,0,1.8543341,287.0,0.076667786,97803.336,0.005511667,153.58333,279.54333,2.5559974,"{""type"":""Point"",""coordinates"":[125.13940486661444,42.94220886983558]}"
1_00000000000000000287,41,187,187,35,27,25,28,18,15,26,1,1,327,8,-664,-89,45,2,-31,11,-14,2,-30,5,-150,-143,7,-14,-65,-8,-1,4,-228,-67,24,12,-26,15,-6,0,0.0,285.91666,0.08083445,97553.336,0.0057190005,152.41667,278.77667,2.3453305,"{""type"":""Point"",""coordinates"":[126.05326195470975,42.95353052741028]}"
1_0000000000000000028b,42,177,177,37,29,33,34,18,17,34,1,1,268,7,-299,-59,45,40,-35,25,25,1,-18,-87,-243,-112,86,-31,-93,-68,0,5,-350,-61,22,27,-19,16,14,1,2.2455504,288.75,0.08500112,98127.336,0.005894667,149.0,278.82,2.1339972,"{""type"":""Point"",""coordinates"":[126.75233306326267,42.96969922783008]}"
1_00000000000000000295,40,202,200,37,36,41,63,81,67,38,1,1,599,23,-11,-121,16,14,-59,62,2,0,-22,1391,-227,-179,-29,-53,-118,2,-5,14,211,-116,-19,24,-58,44,-13,0,5.2956715,274.25,0.076667786,92318.664,0.0045213336,148.16667,276.63,2.7039974,"{""type"":""Point"",""coordinates"":[128.5525568814588,42.92792636916139]}"
1_00000000000000000299,48,170,170,44,36,33,32,21,20,46,1,1,203,9,54,-129,-7,20,-45,29,-3,0,-19,1002,-130,-87,-34,-27,3,14,-4,5,-235,-77,-3,10,-28,20,-1,0,0.92740995,283.75,0.06750111,97711.336,0.005246334,152.16667,278.93,3.102664,"{""type"":""Point"",""coordinates"":[129.36696709786017,42.878880716674544]}"
1_0000000000000000029a,61,205,202,61,39,36,76,112,114,38,0,1,175,38,-1967,-159,38,-68,-103,-8,24,8,-6,-580,-101,-73,-73,-31,17,-5,1,14,-183,-54,0,-29,-40,2,-3,1,1.8543341,283.75,0.06750111,97711.336,0.005246334,152.16667,278.93,3.102664,"{""type"":""Point"",""coordinates"":[129.5165387244959,42.89154456366632]}"
1_0000000000000000029d,46,203,200,42,39,37,62,64,52,35,0,1,48,21,174,-129,49,12,-81,48,-6,0,-12,739,-51,-64,30,10,-36,-24,-2,10,338,-85,20,4,-52,26,-6,0,2.2446272,290.0,0.07333445,100683.336,0.005599334,151.58333,280.39334,3.4593306,"{""type"":""Point"",""coordinates"":[130.40371255188737,42.88993036908498]}"
1_0000000000000000029e,44,205,202,41,39,43,65,65,55,43,0,1,81,19,636,-126,43,18,-65,44,8,-1,-19,1322,-112,-103,-19,-10,-33,0,-5,10,286,-82,2,7,-48,25,4,0,0.92740995,288.83334,0.072501116,100035.336,0.0056060003,150.58333,280.10666,3.3879974,"{""type"":""Point"",""coordinates"":[130.52714046904677,42.95218387889215]}"
1_000000000000000002a3,36,204,201,32,31,32,69,66,49,33,0,1,114,23,252,-124,60,-2,-85,86,-56,0,-15,-1025,-17,-140,-48,69,-48,24,3,14,-340,-89,-3,-13,-51,41,-3,1,0.0,295.41666,0.07333445,100057.336,0.0057070004,150.58333,281.28,2.624664,"{""type"":""Point"",""coordinates"":[124.0280096018515,43.059710641694934]}"
1_000000000000000002a4,38,202,200,35,33,37,70,78,62,36,0,1,125,23,117,-123,66,1,-79,86,-50,0,-12,-177,-56,-115,-46,55,1,62,0,15,-116,-104,12,-14,-57,63,-10,1,1.8543341,295.16666,0.07500111,99890.0,0.005685667,149.66667,281.16998,2.6093307,"{""type"":""Point"",""coordinates"":[124.16114052290318,43.0605177389856]}"
1_000000000000000002a5,52,205,202,50,38,37,69,89,88,37,0,1,180,33,-118,-93,18,-39,-50,43,-7,1,-6,-470,-54,-105,-79,32,22,56,1,15,47,-67,-6,-30,-11,26,9,0,1.8543341,293.75,0.069167785,99378.0,0.0055843336,148.91667,280.91333,2.7153306,"{""type"":""Point"",""coordinates"":[124.38347576052904,43.21494086756749]}"
1_000000000000000002ab,49,203,200,46,43,46,56,55,50,40,0,1,286,13,41,-83,48,10,-56,24,-56,0,-19,-402,-147,-107,-38,-11,14,64,0,7,134,-54,10,3,-27,10,-15,0,2.248063,285.91666,0.07500111,97783.336,0.0055690003,155.5,279.36,2.5973306,"{""type"":""Point"",""coordinates"":[125.49972252723816,43.184757212536724]}"
1_000000000000000002ae,39,195,193,33,25,24,23,24,27,25,1,1,290,7,-1456,-111,34,-9,-38,42,-24,5,-20,1869,-20,-107,18,-3,-24,-3,-6,4,-857,-80,12,7,-32,28,-8,3,5.7802224,282.41666,0.080001116,96552.664,0.0055316673,154.16667,278.28333,2.4053307,"{""type"":""Point"",""coordinates"":[126.00125100002238,43.19472776249222]}"
1_000000000000000002c3,39,204,200,36,32,31,57,49,38,32,0,1,112,21,319,-123,25,28,-37,22,8,0,-22,141,-84,-70,-50,-27,-13,19,-1,11,-353,-88,-11,1,-52,14,32,1,0.92740995,281.5,0.06833445,97191.336,0.0051960004,150.75,278.44333,3.0259974,"{""type"":""Point"",""coordinates"":[129.7809099077526,43.07830509308781]}"
1_000000000000000002cd,40,205,203,36,37,41,70,79,66,31,0,1,139,20,208,-102,52,1,-72,62,-38,0,-13,20,-31,-107,-69,53,-15,62,0,12,153,-81,4,-10,-48,42,-5,0,0.92740995,294.75,0.069167785,99808.664,0.0056380006,149.66667,281.18,2.734664,"{""type"":""Point"",""coordinates"":[124.19374992890702,43.236228615996644]}"
1_000000000000000002d0,46,203,201,43,42,48,73,76,64,47,0,1,203,21,116,-97,45,7,-70,65,-29,0,-17,2,-76,-100,-57,23,-17,34,0,13,15,-82,9,-12,-42,40,-6,0,0.0,291.25,0.080001116,99041.336,0.0055410005,152.66667,280.65668,2.7353306,"{""type"":""Point"",""coordinates"":[124.69177800736429,43.38633533475879]}"
1_000000000000000002d3,49,179,179,44,40,40,51,28,23,39,0,1,244,10,97,-86,23,-3,-20,9,-14,0,-23,-520,-214,-128,-82,-4,35,63,1,6,309,-72,6,4,-20,13,-1,0,2.2499552,287.91666,0.07083445,98407.336,0.0055473335,156.66667,280.06332,2.6713307,"{""type"":""Point"",""coordinates"":[125.30056569688809,43.344834481254374]}"
1_000000000000000002e5,36,202,199,32,32,39,57,66,57,33,0,1,528,18,140,-102,26,21,-73,37,-7,0,-21,1413,-198,-174,-66,-20,-55,-11,-5,9,237,-100,15,-2,-47,39,-21,0,2.2494605,280.25,0.06166778,94151.336,0.0047870004,144.33333,277.57666,2.4439974,"{""type"":""Point"",""coordinates"":[128.5312646739286,43.303061622585695]}"
1_000000000000000002eb,38,203,201,35,34,40,60,70,61,35,0,1,174,23,-8,-144,35,34,-84,66,-13,0,-20,1810,-155,-147,-67,-26,-59,22,-7,13,-124,-122,6,7,-75,52,-7,1,1.5749536,285.0,0.069167785,98284.0,0.005247667,148.25,278.98334,2.6899972,"{""type"":""Point"",""coordinates"":[129.60304528493273,43.24997156544336]}"
1_000000000000000002f4,42,204,201,38,37,50,70,81,71,45,0,1,117,14,647,-78,33,1,-45,28,-20,-1,-7,-1038,-15,-87,-51,55,13,31,3,9,-200,-46,4,-11,-17,20,0,1,0.0,291.41666,0.051667783,99936.0,0.0054796673,156.75,281.15668,2.7839973,"{""type"":""Point"",""coordinates"":[123.4944112742909,43.49737141009064]}"
1_000000000000000002f5,45,203,200,41,37,37,53,54,46,37,0,1,112,19,495,-123,44,16,-75,61,-39,-1,-16,-843,7,-109,-103,32,3,16,2,11,180,-90,13,-13,-36,33,-5,0,0.92740995,292.75,0.057501115,100046.0,0.0055540004,155.0,281.26,2.8139973,"{""type"":""Point"",""coordinates"":[123.66958260007445,43.45047504431156]}"
1_000000000000000002fa,42,204,201,39,41,45,73,74,61,42,0,1,183,24,-145,-126,49,9,-100,86,-32,1,-19,326,-46,-92,-60,56,-19,26,-1,15,249,-112,1,-3,-83,69,-11,0,1.5792816,292.08334,0.06416778,99326.664,0.0054770005,151.66667,280.88333,2.8733306,"{""type"":""Point"",""coordinates"":[124.49450737675983,43.504376657845604]}"
1_000000000000000002fe,38,203,200,34,35,36,81,75,57,34,0,1,226,27,267,-139,48,24,-104,85,-43,0,-24,896,-170,-137,-95,-7,-2,41,-3,14,986,-138,-2,9,-91,65,-11,-2,1.5788251,288.5,0.07500111,98703.336,0.005552334,157.33333,280.28,2.692664,"{""type"":""Point"",""coordinates"":[125.25394133627329,43.47769785624284]}"
1_00000000000000000300,47,205,201,42,36,37,42,37,33,32,0,1,226,9,185,-59,16,0,-32,2,-24,0,-20,253,-49,-68,-40,29,40,75,-1,6,97,-49,3,0,-21,7,-9,0,1.5795959,288.5,0.07500111,98949.336,0.005689667,157.0,280.02667,2.5753305,"{""type"":""Point"",""coordinates"":[125.66303264421957,43.52270356317527]}"
1_00000000000000000304,44,203,199,41,40,44,63,70,58,38,0,1,269,20,-267,-102,36,11,-63,63,-21,1,-21,1221,-132,-138,-9,0,-12,13,-4,10,601,-87,7,9,-47,43,-22,-1,1.5802207,285.75,0.08500112,98268.664,0.005748334,150.91667,278.54666,2.1833305,"{""type"":""Point"",""coordinates"":[126.46154616536539,43.55908536867034]}"
1_00000000000000000322,51,205,202,48,37,37,64,80,80,28,0,1,148,30,-879,-93,2,-24,-89,56,-9,4,-4,-1481,-24,-74,-111,19,14,13,5,15,-423,-66,-22,-28,-37,34,3,2,1.5820165,292.0,0.05916778,99755.336,0.0055073337,153.16667,280.97333,2.9039972,"{""type"":""Point"",""coordinates"":[124.24118138681254,43.66337928320939]}"
1_00000000000000000324,38,202,200,34,35,35,76,64,48,36,0,1,165,28,-10,-149,53,8,-109,88,-30,0,-22,772,-57,-133,-65,47,-34,10,-3,17,329,-138,-4,-4,-91,66,-2,0,1.5812538,291.75,0.06166778,99493.336,0.0054850006,152.66667,280.90997,2.8819973,"{""type"":""Point"",""coordinates"":[124.48399727557687,43.61918067356763]}"
1_00000000000000000327,42,183,183,37,31,33,32,21,22,33,0,1,212,10,-25,-138,1,-6,-41,36,-14,0,-21,861,-117,-109,-33,11,-16,32,-3,6,230,-95,5,4,-27,12,-9,0,0.92740995,287.75,0.068334445,98761.336,0.005414667,159.25,280.47665,2.7459972,"{""type"":""Point"",""coordinates"":[125.06502706104297,43.71835554009732]}"
1_0000000000000000034f,40,203,201,37,36,40,70,81,68,36,0,1,197,23,483,-108,47,3,-86,77,-48,0,-12,262,-85,-145,-84,15,-44,15,-1,15,431,-108,-1,-12,-71,59,-22,0,1.2854403,291.16666,0.061667785,99576.664,0.0054780003,154.33333,280.90665,2.8699973,"{""type"":""Point"",""coordinates"":[124.57131093330439,43.82858005903745]}"
1_00000000000000000350,40,202,201,36,35,37,73,69,55,33,0,1,203,26,580,-132,48,0,-99,80,-40,-1,-19,347,-94,-145,-83,26,-50,11,-1,15,718,-124,-2,-12,-71,53,-16,-1,2.2567115,288.41666,0.06666778,99018.664,0.0053960006,158.0,280.59332,2.7899973,"{""type"":""Point"",""coordinates"":[124.80604247185885,43.903229869773185]}"
1_00000000000000000352,45,203,201,42,41,46,70,70,61,44,0,1,227,18,154,-84,46,8,-61,48,-30,0,-15,269,-97,-119,-74,19,-25,22,-1,10,536,-75,9,-3,-39,27,-13,-1,2.5661914,287.91666,0.07000112,98860.664,0.0054460005,159.75,280.49667,2.7233305,"{""type"":""Point"",""coordinates"":[125.19114827523865,43.749346292418764]}"
1_00000000000000000353,42,189,188,37,33,32,38,28,22,32,0,1,217,10,-3305,-58,48,56,-56,19,4,11,-37,-2560,-227,-116,-18,-56,-59,22,7,5,-3064,-69,20,32,-54,27,29,11,3.9200706,287.5,0.07750112,98718.664,0.005452334,160.08333,280.37332,2.7013307,"{""type"":""Point"",""coordinates"":[125.3024518966337,43.797856852779205]}"
1_00000000000000000354,44,184,183,39,32,31,45,26,23,29,0,1,235,18,-668,-127,34,-9,-52,28,-13,2,-26,-490,-175,-125,-38,-4,-1,18,0,10,-251,-105,5,-11,-48,37,-5,1,4.801286,286.91666,0.07583445,98611.336,0.0054643336,159.5,280.16998,2.6533306,"{""type"":""Point"",""coordinates"":[125.45848921979693,43.86118500594025]}"
1_00000000000000000356,38,202,200,34,32,32,66,62,47,37,0,1,192,23,-99,-147,40,10,-101,106,-46,1,-23,689,-193,-161,-20,63,-32,49,-3,13,722,-151,3,15,-86,85,-29,-1,1.8543341,289.0,0.07416778,99151.336,0.005734667,155.75,279.93332,2.5013306,"{""type"":""Point"",""coordinates"":[125.88590743307287,43.77467844550338]}"
1_0000000000000000035a,41,193,191,36,31,30,29,29,27,32,0,1,251,11,-179,-99,55,12,-24,0,-3,1,-17,13,-67,-100,-9,6,-9,-4,0,6,-72,-64,23,13,-21,11,-4,0,3.7047918,286.66666,0.087501116,97884.664,0.0056140004,146.75,278.5133,2.172664,"{""type"":""Point"",""coordinates"":[126.66744069740719,43.8711600149968]}"
1_0000000000000000035c,41,204,201,37,37,42,66,73,62,32,0,1,255,20,-171,-108,68,11,-57,38,-10,1,-20,-55,-175,-126,36,-17,-126,-48,0,10,203,-78,11,6,-28,8,-3,0,1.2870941,279.66666,0.08916778,95214.0,0.005245334,146.33333,277.08,2.1233306,"{""type"":""Point"",""coordinates"":[126.89678118278802,43.905383615582]}"
1_00000000000000000360,41,202,200,36,34,40,66,72,58,39,0,1,360,21,285,-102,58,0,-53,33,-4,0,-19,530,-163,-145,-13,-12,-98,-29,-2,11,572,-117,29,5,-34,23,-12,-1,3.919814,285.75,0.08083445,96240.0,0.0053333337,143.08333,278.18665,1.8979973,"{""type"":""Point"",""coordinates"":[127.70903765338053,43.76120304211988]}"
1_0000000000000000036f,36,198,195,31,27,29,49,60,49,25,0,1,378,22,389,-117,48,32,-50,52,-30,0,-17,2401,-121,-127,-100,0,-67,23,-8,12,758,-106,30,-12,-37,19,-6,-2,0.92740995,280.5,0.07500111,95723.336,0.005416667,144.91667,277.92667,3.0493305,"{""type"":""Point"",""coordinates"":[130.48725826922472,43.808366953962185]}"
1_0000000000000000037c,39,202,200,36,34,38,68,66,51,33,0,1,188,23,243,-110,52,3,-66,54,-28,0,-21,-7,-128,-161,-74,6,-56,16,0,13,278,-117,6,-17,-50,32,-6,0,0.92740995,288.16666,0.07083445,99123.336,0.005384667,159.25,280.61,2.7559974,"{""type"":""Point"",""coordinates"":[124.9515696938391,43.98946442504578]}"
1_0000000000000000037d,46,204,201,43,32,30,62,64,53,26,0,1,199,29,512,-176,18,-20,-57,28,-5,0,-10,230,-64,-172,-63,-8,23,62,-1,13,662,-133,-16,-13,-40,16,2,-1,0.92740995,287.0,0.068334445,98857.336,0.0053390004,160.25,280.4,2.694664,"{""type"":""Point"",""coordinates"":[125.17955907160074,44.05602988557161]}"
1_0000000000000000037e,42,205,201,38,34,34,59,54,48,33,0,1,219,20,165,-58,59,6,-58,44,-25,0,-19,139,-163,-122,-89,0,-50,24,-1,10,4,-70,9,-7,-40,31,-9,0,0.0,287.0,0.068334445,98813.336,0.005363667,160.5,280.43,2.7079973,"{""type"":""Point"",""coordinates"":[125.21378713128698,43.94580982573254]}"
1_0000000000000000037f,42,205,202,37,35,42,63,70,47,35,0,1,216,14,387,-55,58,2,-32,26,-29,0,-19,-1027,-176,-154,-70,-6,0,48,3,8,199,-44,19,-7,-16,16,-13,0,4.8016467,286.91666,0.07583445,98611.336,0.0054643336,159.5,280.16998,2.6533306,"{""type"":""Point"",""coordinates"":[125.42938466722107,43.92397806697487]}"
1_00000000000000000381,35,201,199,31,29,29,72,61,43,30,0,1,240,29,231,-139,61,18,-95,73,-43,0,-22,-466,-166,-140,-5,60,-36,22,0,17,713,-132,12,5,-55,42,-18,-1,4.5101976,287.5,0.07583445,98544.0,0.0055260006,154.33333,279.66666,2.5359974,"{""type"":""Point"",""coordinates"":[125.92552208683169,44.055762339508405]}"
1_00000000000000000384,41,204,201,37,35,39,71,60,45,37,0,1,183,20,-579,-113,37,5,-81,59,-5,2,-22,125,-134,-159,6,19,-68,-46,-1,11,-11,-101,0,12,-63,42,-8,0,1.5879333,289.91666,0.09166778,99158.0,0.005738667,146.33333,279.27332,2.3539972,"{""type"":""Point"",""coordinates"":[126.46559057002085,44.002132731138616]}"
1_0000000000000000038b,40,203,200,35,32,60,67,93,81,44,0,1,352,9,-1454,-53,63,22,-20,28,10,5,-14,913,-235,-184,-37,-5,-62,-33,-3,5,-159,-50,36,10,-10,22,-9,0,2.2568278,284.0,0.08250111,95684.664,0.005268334,142.5,277.81332,1.8779973,"{""type"":""Point"",""coordinates"":[127.66726479471188,43.91266086850122]}"
1_0000000000000000039e,52,205,203,49,37,36,62,85,81,40,0,1,116,34,-598,-69,30,28,-24,34,6,3,-7,2753,-71,-32,9,18,0,22,-9,13,-100,-69,0,10,-10,3,0,0,2.5798376,291.91666,0.084167786,100180.0,0.006251667,145.66667,280.15332,3.0293307,"{""type"":""Point"",""coordinates"":[131.10413030895845,44.0654653434007]}"
1_0000000000000000039f,44,204,202,41,40,42,77,88,74,38,0,1,153,26,471,-108,27,12,-93,83,-42,0,-9,-424,6,-97,-125,55,1,12,1,17,134,-88,-4,-14,-69,72,-23,0,1.5904213,288.08334,0.05083445,99642.664,0.0052830004,157.66667,280.59332,2.7793305,"{""type"":""Point"",""coordinates"":[123.42326631698316,44.142808451172726]}"
1_000000000000000003a1,41,205,202,39,41,42,78,82,63,47,0,1,171,26,881,-118,49,6,-97,92,-52,-2,-16,291,-38,-166,-134,44,-42,-6,-1,16,247,-93,-6,-16,-74,72,-18,0,1.5908264,288.0,0.04583445,99300.0,0.005288334,155.25,280.31668,2.9266639,"{""type"":""Point"",""coordinates"":[123.80486726693496,44.165447307221065]}"
1_000000000000000003a8,38,199,197,33,31,28,74,60,43,34,0,1,176,32,184,-153,63,11,-106,81,-28,0,-21,-672,-57,-144,-72,49,-68,2,1,19,29,-149,2,-3,-77,48,-1,0,0.0,287.83334,0.07083445,99250.664,0.0053510005,159.41667,280.54666,2.702664,"{""type"":""Point"",""coordinates"":[125.1143447186941,44.189432811787555]}"
1_000000000000000003aa,33,200,197,27,24,18,85,47,25,22,0,1,199,38,736,-230,138,-9,-101,74,-15,-1,-27,-1014,-48,-190,-21,25,-43,-32,2,22,644,-207,35,2,-81,48,15,-1,2.2596083,287.83334,0.07416778,98941.336,0.0054260003,157.25,280.18665,2.6053305,"{""type"":""Point"",""coordinates"":[125.50187627304697,44.13687784677164]}"
1_000000000000000003ac,47,173,172,43,41,43,49,21,18,39,1,1,178,11,-2647,-283,-146,-157,-24,75,-10,9,-27,-1503,-253,-148,1,-1,-39,13,4,6,166,-97,-2,-2,-29,37,-23,0,0.0,289.0,0.076667786,99094.0,0.0054980004,152.83333,279.94666,2.5579972,"{""type"":""Point"",""coordinates"":[125.86138237727893,44.21099256538096]}"
1_000000000000000003be,46,202,199,44,40,42,56,47,38,48,0,1,282,16,-579,-95,53,33,-66,70,-19,2,-28,-434,-193,-157,-21,-49,-69,-13,0,8,-218,-85,29,6,-48,45,-13,1,2.581956,286.0,0.07083445,97869.336,0.0052876673,140.83333,278.45667,2.6119974,"{""type"":""Point"",""coordinates"":[129.21901412490683,44.11424344982436]}"
1_000000000000000003bf,44,203,200,40,39,40,54,59,53,41,0,1,279,16,-344,-87,22,17,-65,46,2,1,-13,814,-136,-149,-45,-40,-32,-20,-3,8,-42,-78,14,-1,-47,29,-6,0,0.92740995,282.16666,0.07083445,96712.0,0.0050603338,141.25,277.74667,2.6373305,"{""type"":""Point"",""coordinates"":[129.27695568399528,44.13337745244469]}"
1_000000000000000003c9,41,203,200,36,34,38,58,63,54,37,0,1,135,16,-594,-98,16,2,-52,31,8,2,-14,3192,-75,-62,11,27,-11,16,-11,10,-174,-92,6,-4,-45,21,7,1,3.7906473,291.91666,0.084167786,100180.0,0.006251667,145.66667,280.15332,3.0293307,"{""type"":""Point"",""coordinates"":[131.10736315722218,44.08459934602104]}"
1_000000000000000003cc,44,207,203,40,38,47,72,89,75,40,0,1,149,21,579,-90,28,16,-62,61,-31,-1,-2,-179,41,-102,-69,37,36,8,0,15,80,-63,0,0,-50,58,-18,0,0.0,287.08334,0.05000112,99578.0,0.0051783337,157.25,280.37665,2.7999973,"{""type"":""Point"",""coordinates"":[123.21359938545015,44.38939673942828]}"
1_000000000000000003ce,45,206,202,43,40,44,79,93,75,45,1,1,160,29,239,-79,35,9,-80,86,-47,0,-9,990,-24,-117,-102,25,10,3,-3,18,-69,-60,-12,-16,-57,69,-19,0,2.7496126,287.75,0.045001116,99432.664,0.0052586673,155.5,280.30667,2.9139974,"{""type"":""Point"",""coordinates"":[123.71404875577943,44.27351362125134]}"
1_000000000000000003d1,45,205,202,41,40,46,81,84,72,46,0,1,186,24,374,-83,36,7,-59,51,-28,0,-10,-1415,-14,-97,-92,-14,-13,20,4,15,-387,-76,-3,-8,-42,38,6,1,1.5951524,287.0,0.05333445,99274.0,0.0052270005,154.41667,280.04666,2.9106638,"{""type"":""Point"",""coordinates"":[124.18404692501471,44.40691208836622]}"
1_000000000000000003d2,40,203,200,36,30,32,68,66,54,31,0,1,200,27,-3272,-74,36,-1,-71,60,-25,12,-12,-1920,-22,-91,-105,-11,3,11,6,17,-1304,-87,-3,-28,-51,42,-10,5,3.8793657,287.0,0.055001114,98975.336,0.0052650003,155.16667,280.12,2.8959973,"{""type"":""Point"",""coordinates"":[124.34574284741478,44.26219642277769]}"
1_000000000000000003d3,41,204,202,37,38,43,76,83,65,43,0,1,254,26,245,-108,56,-4,-86,81,-43,0,-13,675,-71,-125,-61,31,-63,24,-2,17,211,-100,2,-9,-64,57,-21,0,1.59286,285.25,0.06416778,98334.0,0.0051926672,156.66667,279.87,2.8093307,"{""type"":""Point"",""coordinates"":[124.63518309679394,44.27944422565241]}"
1_000000000000000003d6,39,203,200,35,32,28,71,59,44,24,0,1,204,29,8,-142,73,4,-102,89,-35,0,-19,369,-81,-156,-53,46,-82,12,-1,17,-152,-136,5,-6,-81,68,-20,1,0.92740995,286.25,0.06750111,98852.664,0.005217334,157.0,280.06,2.6439972,"{""type"":""Point"",""coordinates"":[125.06152220761497,44.401793040356864]}"
1_000000000000000003d7,37,202,199,32,30,29,70,58,44,22,0,1,170,25,-837,-105,56,6,-93,84,-51,3,-18,715,-109,-182,-107,59,-82,30,-3,15,-798,-116,1,-10,-73,63,-19,3,4.5190372,287.16666,0.06666778,99146.0,0.005259667,156.91667,280.22333,2.6233306,"{""type"":""Point"",""coordinates"":[125.21324758005953,44.40907029327608]}"
1_000000000000000003dd,36,199,197,31,29,31,68,59,42,21,0,1,169,24,-172,-149,56,5,-101,104,-41,1,-22,-170,-153,-173,-41,2,-87,21,0,13,-424,-129,2,4,-78,67,-15,2,2.5944464,290.83334,0.075834446,99452.664,0.005483667,143.58333,279.54666,2.6059973,"{""type"":""Point"",""coordinates"":[126.40549080602251,44.39828818692885]}"
1_000000000000000003de,35,199,197,29,26,26,67,50,34,25,0,1,172,28,160,-187,73,10,-145,130,-59,0,-29,-431,-160,-202,-24,20,-118,-2,0,15,205,-173,15,3,-115,95,-36,0,0.92740995,290.75,0.07500111,99331.336,0.005554667,143.25,279.41,2.5073307,"{""type"":""Point"",""coordinates"":[126.55721617846706,44.318519328183754]}"
1_000000000000000003df,38,204,200,34,33,40,62,70,61,39,0,1,242,17,-25,-79,51,0,-40,21,-17,0,-16,-383,-208,-170,-23,-33,-37,-9,0,10,30,-80,5,2,-38,22,-13,0,1.2956218,289.41666,0.07416778,98692.0,0.005518667,142.16667,279.02,2.3433306,"{""type"":""Point"",""coordinates"":[126.79275481431218,44.29588047213541]}"
1_000000000000000003e0,44,182,182,37,31,29,37,20,16,32,0,1,246,15,145,-156,32,12,-60,28,-19,0,-27,-1008,-185,-121,2,-4,-60,-9,2,8,133,-120,5,19,-36,12,7,0,2.755339,289.5,0.075834446,98671.336,0.0054973336,141.0,278.93332,2.2073307,"{""type"":""Point"",""coordinates"":[126.9372029338375,44.411496044249155]}"
1_000000000000000003ee,72,159,159,63,46,45,36,14,14,41,1,1,254,8,-733,-75,9,3,-25,21,-6,2,-10,1614,-141,-129,-42,-40,-71,-21,-5,5,40,-53,9,-8,-19,11,-1,0,1.5942113,284.25,0.069167785,97879.336,0.0050860005,140.83333,278.1,2.7953305,"{""type"":""Point"",""coordinates"":[129.47072146117173,44.354633587615616]}"
1_000000000000000003f6,35,192,190,30,26,25,30,28,21,24,0,1,375,11,-534,-91,39,11,-19,25,11,2,-35,366,-236,-119,16,-74,-60,44,-2,5,-256,-81,30,4,-28,23,2,1,1.5947065,274.16666,0.08500112,94062.664,0.0052610002,145.66667,276.55334,3.3933308,"{""type"":""Point"",""coordinates"":[131.039183502115,44.382119486509055]}"
1_000000000000000003f7,35,198,196,30,27,38,61,67,49,32,0,1,439,18,2916,-174,31,48,-26,134,55,-9,-17,2248,-183,-126,-4,-62,-86,28,-8,10,-69,-90,26,3,-31,15,5,0,3.7047918,275.25,0.084167786,94226.664,0.005362667,145.83333,276.78665,3.1539972,"{""type"":""Point"",""coordinates"":[131.06586230371778,44.28213752268869]}"
1_00000000000000000405,38,203,200,36,36,35,82,73,54,31,0,1,206,27,505,-136,50,0,-100,106,-55,0,-16,-263,-93,-174,-65,48,-86,30,0,17,422,-130,6,-5,-78,79,-32,0,0.0,285.75,0.06333445,98960.0,0.0052073337,155.0,279.76334,2.684664,"{""type"":""Point"",""coordinates"":[124.66509474666047,44.58073676563164]}"
