system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000217d,43,204,202,40,39,43,70,81,70,40,0,0,131,27,708,-97,33,23,-112,93,-45,-1,-10,109,-12,-72,-4,54,-119,49,0,19,1373,-79,-10,29,-112,64,-18,-3,1.6123855,281.75,0.04500112,99909.0,0.0051815007,161.0,279.735,3.0589972,"{""type"":""Point"",""coordinates"":[123.76687126685854,45.336398325653846]}"
00000000000000002194,40,203,200,35,33,33,78,74,57,32,0,0,156,27,-163,-119,27,30,-123,124,-55,1,-5,1954,46,-27,-63,70,-115,39,-6,19,589,-89,-8,26,-117,89,-25,-1,1.2900767,286.375,0.04500112,99503.0,0.0053965,162.125,280.58997,3.1429973,"{""type"":""Point"",""coordinates"":[123.70596440556953,44.04282648735236]}"
0000000000000000223b,33,200,199,29,28,32,73,70,54,28,0,0,362,26,-80,-113,9,26,-128,104,-41,1,-7,3201,88,6,-51,25,-66,59,-10,20,833,-61,-26,17,-129,77,-1,-1,1.2553923,282.0,0.04500112,96694.0,0.00504,171.125,280.66498,2.993997,"{""type"":""Point"",""coordinates"":[121.5823487425733,42.380313086989815]}"
00000000000000002248,34,201,200,30,27,30,69,69,52,28,0,0,327,25,-95,-117,-4,47,-122,106,-31,1,-6,2519,87,12,-71,48,-50,39,-8,18,694,-61,-35,18,-115,74,16,-1,1.5596306,282.0,0.04500112,96694.0,0.00504,171.125,280.66498,2.993997,"{""type"":""Point"",""coordinates"":[121.57479948448982,42.31833158234691]}"
00000000000000001032,34,197,195,29,24,24,57,47,30,24,1,0,325,28,-92,-171,29,12,-100,84,-25,1,-13,1636,95,-40,-42,31,-20,36,-5,20,97,-109,-19,22,-97,63,25,0,5.547545,285.5,0.04500112,97528.0,0.005044,176.125,281.815,2.8979974,"{""type"":""Point"",""coordinates"":[120.83746482979727,42.210265268316654]}"
0000000000000000141e,35,195,194,30,24,25,61,45,29,19,1,0,324,25,-954,-142,6,28,-92,97,-20,3,-15,2246,50,-26,-57,26,-30,45,-7,19,-514,-93,-29,23,-99,74,24,2,11.088105,285.5,0.04500112,97528.0,0.005044,176.125,281.815,2.8979974,"{""type"":""Point"",""coordinates"":[120.8627969828819,42.18439356400456]}"
000000000000000022b2,33,198,196,28,24,23,61,48,30,23,0,0,161,30,48,-187,66,5,-159,151,-68,0,-17,-1123,67,-149,-58,145,-119,9,3,21,1185,-167,22,4,-141,120,-52,-3,4.071734,281.5,0.04500112,99607.0,0.0047745006,162.25,280.275,2.8959973,"{""type"":""Point"",""coordinates"":[122.59914863758847,45.52747080579401]}"
00000000000000002374,33,198,196,28,24,23,61,48,30,23,0,0,161,30,48,-187,66,5,-159,151,-68,0,-17,-1123,67,-149,-58,145,-119,9,3,21,1185,-167,22,4,-141,120,-52,-3,4.071734,281.5,0.04500112,99607.0,0.0047745006,162.25,280.275,2.8959973,"{""type"":""Point"",""coordinates"":[122.59914863758847,45.52747080579401]}"
00000000000000002577,34,200,197,30,25,25,50,61,49,23,0,0,160,27,-1166,-135,35,35,-110,113,-53,4,-10,149,9,-131,-83,97,-101,6,0,19,461,-121,-9,25,-104,90,-40,0,2.6445525,281.5,0.04500112,99607.0,0.0047745006,162.25,280.275,2.8959973,"{""type"":""Point"",""coordinates"":[122.53528093319996,45.49782670199069]}"
000000000000000010cb,34,193,192,27,20,17,43,34,19,17,1,0,334,34,18,-224,39,15,-135,88,-2,1,-20,1772,111,-44,-32,72,-29,-13,-6,23,1753,-144,-18,3,-144,64,35,-4,14.714313,287.125,0.04500112,97400.0,0.0053335004,170.25,281.54,2.4999974,"{""type"":""Point"",""coordinates"":[121.23874379269792,41.72786633905172]}"
0000000000000000148c,31,192,190,26,21,18,67,49,21,20,1,0,313,40,-178,-220,144,25,-57,40,27,1,-28,-119,-89,-145,108,-3,-88,-12,0,24,170,-221,38,48,-61,29,29,0,3.7047918,256.25,0.04500112,96974.0,0.0041390005,147.375,273.16498,2.9499974,"{""type"":""Point"",""coordinates"":[127.09405181339245,50.861037248629046]}"
0000000000000000226d,36,203,201,31,30,28,73,64,42,29,0,0,233,25,-118,-165,37,34,-159,152,-66,1,-9,2562,114,-44,-35,74,-93,62,-8,19,573,-114,-4,22,-144,117,-25,-1,0.92740995,288.0,0.04500112,98637.0,0.0052955,173.375,282.03497,2.8179972,"{""type"":""Point"",""coordinates"":[121.20694148398476,42.18439356400456]}"
00000000000000000ff4,32,193,191,27,22,18,37,31,20,19,0,0,314,23,288,-36,144,5,-39,49,-10,0,-34,129,-243,-163,81,-53,-150,33,-1,12,1076,-127,63,29,-67,41,11,-2,0.0,260.25,0.04500112,97334.0,0.0043490003,145.5,273.97998,2.434997,"{""type"":""Point"",""coordinates"":[126.53188402538241,50.336334827670065]}"
00000000000000002185,43,203,201,39,38,42,71,83,67,36,0,0,135,25,-293,-96,23,46,-120,108,-49,1,-11,591,1,-82,-48,45,-127,22,-2,17,137,-78,-15,35,-104,72,-23,0,0.0,281.5,0.04500112,99903.0,0.0051575005,160.5,279.635,3.1459973,"{""type"":""Point"",""coordinates"":[123.6393989450437,45.46521729598685]}"
000000000000000021b0,35,201,199,32,30,35,73,73,55,32,1,0,659,26,184,-155,52,19,-118,131,-70,0,-6,1023,86,-72,-49,77,-92,91,-3,20,251,-130,15,31,-118,119,-45,0,0.92740995,276.5,0.04500112,92589.0,0.004583,176.5,280.025,3.1719973,"{""type"":""Point"",""coordinates"":[119.82416532910908,42.0569212421897]}"
00000000000000000ecb,36,203,200,31,30,29,71,76,54,29,0,0,130,30,2,-112,29,40,-92,68,-16,1,-8,990,11,-65,-45,52,-108,23,-3,21,775,-97,-2,35,-77,37,0,-1,3.8300564,285.375,0.04500112,99885.0,0.0055575003,166.625,280.91498,3.2189975,"{""type"":""Point"",""coordinates"":[123.59681898908435,43.49790650221707]}"
000000000000000006b8,46,178,178,41,33,33,33,26,24,28,1,1,119,10,126,-85,8,-2,-12,26,-2,0,-11,2355,-32,-25,-9,12,-37,20,-8,7,503,-64,-1,2,-6,4,7,-1,1.8543341,285.625,0.04500112,100030.0,0.0055695004,167.75,281.06,3.1779974,"{""type"":""Point"",""coordinates"":[123.50330272179147,43.50814905733682]}"
000000000000000007e2,47,204,201,46,46,64,84,146,152,60,1,1,115,14,-748,-69,25,10,-24,39,-14,2,8,3473,-40,-47,-30,-6,-52,16,-11,10,379,-52,11,5,-19,17,-8,0,5.547545,285.625,0.04500112,100030.0,0.0055695004,167.75,281.06,3.1779974,"{""type"":""Point"",""coordinates"":[123.44725182154967,43.50841660340003]}"
00000000000000000b35,44,169,170,39,28,28,30,25,21,24,1,1,118,11,-227,-100,0,0,-30,34,-2,1,-10,1846,-56,-47,-6,-1,-47,13,-6,8,155,-77,-10,5,-25,13,6,0,0.92740995,285.625,0.04500112,100030.0,0.0055695004,167.75,281.06,3.1779974,"{""type"":""Point"",""coordinates"":[123.50465382941066,43.51380765657365]}"
00000000000000000cb7,55,204,201,53,42,43,70,67,50,42,0,1,118,29,499,-38,8,4,-42,8,-3,0,-8,2154,-8,-23,-9,-7,-43,23,-7,15,762,-22,-5,0,-18,-5,6,-1,1.2787018,285.625,0.04500112,100030.0,0.0055695004,167.75,281.06,3.1779974,"{""type"":""Point"",""coordinates"":[123.50303517572826,43.51300055928297]}"
00000000000000000d5d,38,202,199,33,30,27,67,73,51,31,0,0,116,31,1140,-176,59,22,-131,112,-51,-2,-7,1029,60,-81,-41,67,-118,42,-3,22,2192,-128,15,19,-112,63,-22,-6,2.717627,285.625,0.04500112,100030.0,0.0055695004,167.75,281.06,3.1779974,"{""type"":""Point"",""coordinates"":[123.4464402651579,43.48470310399781]}"
00000000000000001610,44,179,179,38,28,27,29,23,20,29,1,1,122,9,-835,-105,10,15,-30,46,-10,3,-14,2006,-44,-45,5,1,-54,17,-6,6,-59,-88,-1,16,-20,22,3,0,1.8543341,285.625,0.04500112,100030.0,0.0055695004,167.75,281.06,3.1779974,"{""type"":""Point"",""coordinates"":[123.5103124286475,43.50168336080933]}"
00000000000000002253,35,200,198,31,28,34,68,78,66,29,0,0,262,26,359,-138,12,51,-154,138,-65,0,-5,1808,118,-35,-40,62,-83,86,-6,21,608,-71,-25,38,-130,90,-11,-1,0.92740995,288.0,0.04500112,98793.0,0.0053390004,169.75,281.72498,3.0619974,"{""type"":""Point"",""coordinates"":[121.75644096590197,42.43502179781454]}"
00000000000000001d17,31,191,189,26,21,18,56,50,26,19,0,0,495,38,343,-111,149,3,-59,57,-12,0,-27,1229,-165,-121,72,-30,-111,27,-5,21,674,-214,51,-1,-50,18,12,-1,6.339314,248.375,0.04500112,95406.0,0.0036845005,129.875,269.935,1.9119972,"{""type"":""Point"",""coordinates"":[122.97374879888635,53.10835283394891]}"
0000000000000000224d,38,205,203,34,31,35,55,68,61,32,1,0,50,23,-35,-200,58,10,-147,153,-83,1,-7,2354,154,-70,-21,52,-86,48,-7,16,672,-118,5,29,-123,113,-47,-1,2.6620567,296.375,0.04500112,101151.0,0.0060080006,166.875,282.755,3.1799974,"{""type"":""Point"",""coordinates"":[122.27306349575207,42.029970435422676]}"
00000000000000002423,44,204,202,41,38,41,82,75,60,39,0,0,35,33,625,-174,73,-15,-98,74,-32,0,-13,1414,73,-63,-30,28,-31,-2,-5,20,789,-98,11,0,-72,39,-6,-1,1.8543341,296.375,0.04500112,101151.0,0.0060080006,166.875,282.755,3.1799974,"{""type"":""Point"",""coordinates"":[122.43772472035266,41.90734961555397]}"
000000000000000003e1,38,205,203,36,38,44,77,82,65,43,0,1,315,24,179,-85,17,15,-97,77,-29,0,-8,2721,64,-25,-48,38,-48,63,-9,17,659,-48,-23,17,-90,62,2,-1,3.1163766,286.75,0.04500112,98388.0,0.0052125007,173.875,281.885,2.8919973,"{""type"":""Point"",""coordinates"":[121.2198773361408,42.30027222308046]}"
000000000000000009a5,43,204,200,38,32,51,59,74,66,44,0,1,264,8,780,-98,12,27,-20,22,-22,-2,-15,-2478,-17,0,-76,-67,27,-4,7,5,554,-55,7,5,-20,21,-7,-1,2.776815,280.875,0.07125111,97555.0,0.0053250007,147.0,278.15,3.9129972,"{""type"":""Point"",""coordinates"":[130.52525426930114,44.919222667497664]}"
000000000000000017cd,39,197,195,34,30,37,50,61,55,34,0,1,261,14,-521,-103,27,26,-24,46,-19,2,-20,-3292,-16,-43,-59,-54,22,26,10,7,-401,-57,-2,1,-33,31,12,1,1.3097664,280.875,0.07125111,97555.0,0.0053250007,147.0,278.15,3.9129972,"{""type"":""Point"",""coordinates"":[130.52768002027423,44.926767466480094]}"
00000000000000002314,34,195,192,29,25,24,54,51,27,24,0,0,57,30,350,-201,79,83,-212,244,-106,0,-30,-3619,-312,-225,-108,108,-221,78,10,16,-544,-247,18,46,-182,176,-66,2,2.8837016,274.25,0.07125111,100581.0,0.0052155005,150.0,276.87,3.7039971,"{""type"":""Point"",""coordinates"":[132.17752511454393,47.25601011545492]}"
000000000000000008e6,43,179,179,37,30,27,28,18,15,27,0,1,228,7,-694,-81,49,61,0,69,35,2,-25,-699,-156,-75,-50,-25,-16,4,1,3,266,-133,-29,-11,-18,39,13,0,1.58514,287.875,0.07125111,99177.0,0.0056640003,157.0,280.43,2.7939973,"{""type"":""Point"",""coordinates"":[125.22510432976063,43.84313010577483]}"
00000000000000000ada,42,204,201,39,37,40,58,62,53,39,0,1,211,17,-70,-81,21,6,-72,42,-21,0,-16,-1248,-54,-42,-42,-11,-39,10,3,11,37,-78,7,1,-69,34,-12,0,2.2568038,287.875,0.07125111,99177.0,0.0056640003,157.0,280.43,2.7939973,"{""type"":""Point"",""coordinates"":[125.14776122198862,43.910774668755614]}"
00000000000000000c95,44,204,201,42,42,46,69,65,55,38,0,1,204,18,-174,-78,39,6,-51,38,-9,1,-17,-1568,-28,-40,-54,-21,-37,7,4,10,60,-64,18,-1,-52,25,-3,0,3.7842832,287.875,0.07125111,99177.0,0.0056640003,157.0,280.43,2.7939973,"{""type"":""Point"",""coordinates"":[125.20273747887653,43.867922707632]}"
00000000000000001af4,32,186,185,26,19,16,34,19,11,18,1,0,464,26,-219,-137,48,-10,-58,46,-30,1,-27,-764,-40,-63,-21,71,-27,13,1,22,1672,-98,-7,-17,-73,11,-5,-4,22.040455,290.25,0.07125111,95436.0,0.0056740004,168.125,281.935,2.6259973,"{""type"":""Point"",""coordinates"":[119.38003886418586,40.809701759338786]}"
00000000000000000ebd,34,193,192,29,24,22,47,49,35,22,1,0,312,25,-608,-103,75,91,-110,142,-78,2,-30,-381,-292,-267,-12,0,-227,74,0,11,-1704,-138,-23,70,-82,78,-24,6,1.6958761,262.75,0.07125111,97072.0,0.0046065003,147.25,274.385,2.7559972,"{""type"":""Point"",""coordinates"":[125.96082478987182,49.232212356725285]}"
00000000000000001182,33,194,191,28,24,23,67,54,32,22,0,0,318,29,-399,-136,91,24,-98,77,-4,2,-34,520,-316,-215,93,-4,-168,60,-2,13,-1899,-187,0,35,-75,26,43,6,2.98677,262.75,0.07125111,97072.0,0.0046065003,147.25,274.385,2.7559972,"{""type"":""Point"",""coordinates"":[126.0184988028971,49.253504564255486]}"
000000000000000010be,33,192,190,28,24,21,48,41,24,23,0,0,128,28,1014,-168,74,-1,-110,93,-10,-2,-25,-3706,-78,-169,-42,89,-73,13,11,15,747,-145,-11,6,-86,39,25,-1,2.2902043,275.875,0.07125111,98507.0,0.0049735,146.375,277.22998,3.6869974,"{""type"":""Point"",""coordinates"":[131.54286572070802,46.41249088737667]}"
000000000000000011c1,34,191,189,29,25,23,63,50,29,23,1,0,349,34,-272,-189,134,40,-160,194,-119,2,-32,-160,-278,-261,26,37,-185,64,0,16,45,-206,21,14,-131,105,-60,0,3.966975,264.875,0.07125111,97977.0,0.0047050007,147.375,274.85,2.816997,"{""type"":""Point"",""coordinates"":[125.90612053814816,49.306055070170345]}"
00000000000000001432,34,183,183,27,20,20,37,27,15,20,1,0,329,32,794,-301,16,-36,-51,68,32,-1,-24,-285,44,-151,-2,51,-78,-16,0,20,-786,-252,1,3,-55,36,33,3,7.7191367,264.875,0.07125111,97977.0,0.0047050007,147.375,274.85,2.816997,"{""type"":""Point"",""coordinates"":[125.78376726434267,49.238950058417046]}"
000000000000000012d2,33,197,195,27,24,18,73,57,29,21,0,0,219,42,-605,-340,13,167,-245,194,61,3,-21,-2376,93,-115,-13,62,-35,-53,7,23,-416,-159,28,-1,-78,11,27,2,11.94714,288.375,0.07125111,99194.0,0.0057420004,152.375,279.76,2.7029972,"{""type"":""Point"",""coordinates"":[124.54301347801925,42.749789741177295]}"
00000000000000000212,43,206,204,40,38,42,63,73,64,40,0,1,189,23,557,-123,25,23,-109,95,-37,-1,-16,-2730,-7,-43,-51,5,-98,1,8,13,-362,-95,3,0,-75,46,-8,1,2.268111,290.25,0.07125111,99652.0,0.005306001,139.5,279.235,2.6249971,"{""type"":""Point"",""coordinates"":[126.61650438607367,44.80333954932072]}"
00000000000000001738,43,203,200,40,37,43,60,67,58,42,1,1,199,18,232,-94,23,20,-75,74,-30,0,-15,-1950,-14,-41,-64,-11,-67,6,5,10,-195,-62,8,-5,-49,31,-6,1,2.268303,290.25,0.07125111,99652.0,0.005306001,139.5,279.235,2.6249971,"{""type"":""Point"",""coordinates"":[126.57446398134178,44.81816160122237]}"
000000000000000013d1,33,187,186,27,21,22,46,40,17,21,1,0,589,42,243,-282,159,-34,-69,49,3,0,-29,-836,-54,-102,116,3,-92,43,1,22,243,-275,77,-3,-63,41,25,0,8.977575,256.0,0.07125111,94433.0,0.0042285006,144.5,272.83002,2.3019972,"{""type"":""Point"",""coordinates"":[126.54535942876593,49.75395393458477]}"
00000000000000000e5c,33,193,191,28,24,24,67,51,30,24,0,0,378,30,594,-163,52,41,-128,137,-70,0,-28,-1291,-53,-96,-106,-27,-72,24,3,14,310,-118,6,3,-111,94,-35,0,9.009928,277.625,0.07125111,96083.0,0.0051630004,144.5,277.29498,3.8589973,"{""type"":""Point"",""coordinates"":[130.39967260633296,44.95102497621085]}"
00000000000000001480,32,176,176,26,22,22,39,25,15,21,1,0,408,37,1801,-319,73,4,-101,64,3,-4,-32,-1477,97,-79,-41,-17,-27,-23,3,20,936,-246,25,-3,-111,56,19,-2,12.672685,277.625,0.07125111,96083.0,0.0051630004,144.5,277.29498,3.8589973,"{""type"":""Point"",""coordinates"":[130.41233645332474,44.98039707484989]}"
00000000000000000d80,34,193,191,29,21,20,39,46,27,20,0,0,61,29,1574,-160,63,70,-214,208,-80,-4,-28,-6212,-228,-149,-38,137,-227,92,19,16,537,-182,7,45,-160,122,-26,0,0.92740995,276.875,0.07125111,100588.0,0.0052640005,148.5,277.26,3.3919973,"{""type"":""Point"",""coordinates"":[132.3971670551335,46.86955320445593]}"
00000000000000000e91,34,193,191,29,21,20,39,46,27,20,0,0,61,29,1574,-160,63,70,-214,208,-80,-4,-28,-6212,-228,-149,-38,137,-227,92,19,16,537,-182,7,45,-160,122,-26,0,0.92740995,276.875,0.07125111,100588.0,0.0052640005,148.5,277.26,3.3919973,"{""type"":""Point"",""coordinates"":[132.3971670551335,46.86955320445593]}"
00000000000000001d5d,34,179,178,27,21,18,44,31,17,19,1,0,762,43,723,-310,92,-4,-104,18,107,-1,-29,-1013,90,-35,-2,-1,-38,-73,2,28,375,-210,24,6,-81,-20,114,0,21.55898,280.0,0.07125111,95554.0,0.0053425003,149.5,277.59,2.4609973,"{""type"":""Point"",""coordinates"":[125.23400023636225,42.482453255720046]}"
00000000000000000d2c,33,192,191,27,23,20,55,43,24,21,1,0,130,32,1288,-198,102,0,-120,102,-6,-3,-25,-1216,-83,-161,-40,72,-65,19,3,18,470,-166,5,0,-87,29,45,0,0.0,269.0,0.07125111,95938.0,0.0046635005,146.625,275.75,3.6219974,"{""type"":""Point"",""coordinates"":[131.60997073246133,46.417881940550295]}"
00000000000000001a8e,31,192,191,25,21,15,67,45,18,18,0,0,252,45,456,-307,176,-15,-82,33,47,0,-30,-2460,-69,-186,49,-11,-124,7,6,25,-802,-285,67,-7,-85,-1,66,3,9.955922,275.625,0.07125111,100344.0,0.0053320006,152.625,276.89502,2.5049973,"{""type"":""Point"",""coordinates"":[133.30697973857338,46.917524213588905]}"
00000000000000001467,31,193,191,25,21,14,79,41,19,19,0,0,90,42,636,-289,177,-44,-63,47,27,0,-26,-2078,-33,-223,52,-18,-133,-2,5,24,-177,-257,78,-33,-67,6,44,1,3.0924504,276.0,0.07125111,100287.0,0.0053490005,152.625,276.945,2.2869973,"{""type"":""Point"",""coordinates"":[133.3236879902206,46.85769645475481]}"
00000000000000001aec,32,191,190,26,21,14,63,38,16,18,1,0,173,43,1089,-310,159,-16,-84,54,41,-2,-27,-2208,-10,-180,56,1,-126,12,6,24,-44,-291,73,-14,-87,16,59,1,10.025425,276.0,0.07125111,100287.0,0.0053490005,152.625,276.945,2.2869973,"{""type"":""Point"",""coordinates"":[133.31021258683708,46.88302860783944]}"
0000000000000000010a,47,170,170,43,35,37,49,27,25,36,1,1,213,16,24,-130,-5,3,-38,65,-8,0,-18,-1827,-115,-85,-80,-48,-73,-22,5,7,-130,-77,-11,-10,-17,21,11,0,1.6026244,289.125,0.07125111,99272.0,0.0052195005,139.75,279.07,2.7089972,"{""type"":""Point"",""coordinates"":[126.54562697482915,44.81600785541355]}"
0000000000000000030e,44,178,177,40,30,25,24,15,17,28,1,1,212,10,-968,-209,-20,1,-53,22,-33,3,-21,-1166,-122,-91,-57,-29,-48,15,3,5,-207,-124,-1,6,-25,11,-4,0,2.2683356,289.125,0.07125111,99272.0,0.0052195005,139.75,279.07,2.7089972,"{""type"":""Point"",""coordinates"":[126.55910237821266,44.82058735219544]}"
00000000000000000877,45,179,178,40,32,30,42,26,25,31,1,1,211,17,-99,-126,11,9,-68,50,-28,0,-19,-1482,-33,-63,-62,-9,-57,6,4,8,116,-85,2,-3,-53,23,-4,0,0.92740995,289.125,0.07125111,99272.0,0.0052195005,139.75,279.07,2.7089972,"{""type"":""Point"",""coordinates"":[126.54104747804728,44.81519629902183]}"
0000000000000000088b,48,202,199,44,35,35,47,46,43,32,1,1,216,18,-347,-58,17,18,-47,40,-10,1,-15,-1792,-11,-30,-52,-21,-39,18,5,8,-540,-30,1,-2,-25,13,3,2,2.6134875,289.125,0.07125111,99272.0,0.0052195005,139.75,279.07,2.7089972,"{""type"":""Point"",""coordinates"":[126.55371578414011,44.82355265439598]}"
000000000000000009f9,36,201,199,33,33,36,68,65,44,40,0,1,194,25,419,-125,43,19,-109,97,-35,0,-20,-2837,-52,-86,-66,-14,-113,-21,8,13,-220,-94,8,-15,-78,35,2,1,4.022387,289.125,0.07125111,99272.0,0.0052195005,139.75,279.07,2.7089972,"{""type"":""Point"",""coordinates"":[126.5639538801588,44.79202235084707]}"
00000000000000000afd,43,179,178,38,29,27,26,16,13,24,1,1,212,12,-792,-191,13,22,-65,40,-45,2,-22,-2634,-95,-21,-12,-22,-57,2,7,6,-270,-125,17,6,-40,20,-8,1,1.3074175,289.125,0.07125111,99272.0,0.0052195005,139.75,279.07,2.7089972,"{""type"":""Point"",""coordinates"":[126.55910237821266,44.82328064923173]}"
00000000000000000b70,49,179,179,45,35,35,42,29,26,30,1,1,217,15,-123,-102,5,5,-54,36,-18,0,-18,-2174,-115,-77,-97,-37,-67,4,6,6,-303,-55,0,-7,-32,13,0,1,2.6135252,289.125,0.07125111,99272.0,0.0052195005,139.75,279.07,2.7089972,"{""type"":""Point"",""coordinates"":[126.5523646765209,44.82435975168666]}"
00000000000000000c44,45,180,179,40,30,29,29,24,21,34,1,1,214,10,-791,-123,-12,17,-52,24,-39,2,-19,-1901,-50,-33,-54,-22,-43,5,5,5,-332,-69,-4,0,-33,7,-7,1,0.92740995,289.125,0.07125111,99272.0,0.0052195005,139.75,279.07,2.7089972,"{""type"":""Point"",""coordinates"":[126.5504784767753,44.81950824974051]}"
00000000000000000d73,32,192,190,26,23,18,66,40,23,21,0,0,56,33,1060,-137,136,-20,-119,106,-32,-2,-28,-6817,-82,-160,-19,36,-123,-13,21,19,-1125,-235,84,-36,-131,89,-31,4,0.0,275.875,0.07125111,100652.0,0.0053315004,151.75,276.995,2.9169974,"{""type"":""Point"",""coordinates"":[132.91324557465512,47.003763227962544]}"
00000000000000001881,45,203,200,41,37,37,67,60,47,38,0,1,26,23,-443,-140,-3,9,-110,52,12,2,-13,77,36,-38,1,44,-35,-10,0,15,-123,-81,-26,9,-83,20,19,0,1.5333661,305.5,0.07125111,101727.0,0.006903,165.75,283.76,3.4129972,"{""type"":""Point"",""coordinates"":[122.52988988002636,40.59787662289589]}"
00000000000000001218,33,192,190,28,23,25,54,58,36,24,0,0,521,31,-1002,-130,126,10,-78,93,-45,4,-29,-962,-253,-193,88,-17,-153,82,2,16,-1644,-172,15,52,-73,42,28,6,0.92740995,259.875,0.07125111,95890.0,0.0044395,144.875,273.66498,2.3679972,"{""type"":""Point"",""coordinates"":[126.37288140001866,49.54859895377042]}"
000000000000000004f7,44,204,201,41,38,43,64,78,72,42,0,1,239,22,638,-107,35,0,-72,52,-6,-1,-10,-1296,-62,-41,-30,17,-75,-9,3,13,212,-89,18,-11,-66,33,-8,0,1.2810088,287.375,0.07125111,98844.0,0.0056805005,154.875,280.135,2.9199972,"{""type"":""Point"",""coordinates"":[125.01974934894629,43.62160642454071]}"
0000000000000000076e,40,185,185,35,28,27,29,22,17,21,0,1,10,13,132,-104,29,-16,-58,8,-2,0,-20,-2282,-55,-11,-18,48,-17,0,6,7,133,-98,18,-5,-24,1,8,0,0.0,305.875,0.10250111,101712.0,0.0069605,149.0,282.78,2.5059972,"{""type"":""Point"",""coordinates"":[124.42686281377907,40.159408757209505]}"
0000000000000000077c,42,178,178,38,29,28,27,20,16,26,0,1,14,11,113,-101,22,-6,-28,11,-5,0,-18,-1286,-92,-15,-24,33,-15,-8,3,6,112,-92,4,-2,-8,8,0,0,2.215547,305.875,0.10250111,101712.0,0.0069605,149.0,282.78,2.5059972,"{""type"":""Point"",""coordinates"":[124.41715980988675,40.154557255263356]}"
000000000000000007e7,42,177,177,36,29,26,50,29,21,24,0,1,10,21,1976,-144,27,-14,-89,9,15,-5,-19,-3201,-12,-28,-7,72,5,-13,9,12,2315,-131,17,-14,-65,-1,17,-7,1.8543341,305.875,0.10250111,101712.0,0.0069605,149.0,282.78,2.5059972,"{""type"":""Point"",""coordinates"":[124.42335796035107,40.14835910479906]}"
00000000000000001dad,29,190,188,24,19,16,56,40,18,18,1,0,780,39,752,-233,100,6,-68,45,13,-1,-31,-1498,-53,-138,38,-60,-64,31,3,21,37,-187,7,3,-90,19,16,0,1.5560675,272.125,0.10250111,91666.0,0.0049670003,153.125,275.99,1.9589972,"{""type"":""Point"",""coordinates"":[127.3282393416184,42.09438215013971]}"
00000000000000001448,31,197,195,26,21,16,91,48,22,19,0,0,55,37,-2,-234,55,13,-132,57,31,1,-17,-2846,88,-1,-26,110,-48,-49,8,21,-474,-177,20,41,-68,34,33,2,4.6273675,301.625,0.10250111,99988.0,0.0067180004,148.5,282.0,2.5819974,"{""type"":""Point"",""coordinates"":[124.28484044522682,40.14539380259853]}"
00000000000000001b50,33,197,195,28,24,20,63,57,35,23,0,0,65,35,168,-211,83,-21,-96,18,19,0,-13,-2598,64,-25,-11,91,-35,-35,8,20,-505,-144,35,21,-43,11,18,2,8.814974,301.625,0.10250111,99988.0,0.0067180004,148.5,282.0,2.5819974,"{""type"":""Point"",""coordinates"":[124.299122945901,40.13623480903475]}"
00000000000000001c7e,35,186,185,28,20,18,35,37,18,19,1,0,78,38,-565,-296,87,-20,-52,-37,123,3,-23,-2218,107,-47,-5,70,1,-87,6,21,-837,-212,43,3,-2,-46,95,3,15.11461,301.625,0.10250111,99988.0,0.0067180004,148.5,282.0,2.5819974,"{""type"":""Point"",""coordinates"":[124.29939049196422,40.10308585180343]}"
00000000000000000419,35,199,197,30,24,42,59,110,95,34,0,1,203,13,-429,-92,26,6,-29,29,-11,1,-1,-4985,-25,-50,-74,-34,-67,-28,16,8,-506,-72,13,-7,-27,18,-7,2,0.0,291.25,0.10250111,99244.0,0.005799,145.75,279.685,2.4259973,"{""type"":""Point"",""coordinates"":[125.99128045006688,43.728326090052825]}"
000000000000000020d1,34,197,195,29,27,25,65,56,34,25,0,0,202,27,-775,-125,68,-14,-79,58,-6,3,-20,-3566,-30,-75,-17,-16,-90,-25,11,14,-978,-101,23,-22,-70,25,9,3,1.5830653,291.25,0.10250111,99244.0,0.005799,145.75,279.685,2.4259973,"{""type"":""Point"",""coordinates"":[125.99182000129433,43.72401413933414]}"
000000000000000013ae,31,192,190,25,23,15,95,50,19,20,0,0,308,47,-970,-252,35,80,-141,88,58,4,-18,-1933,133,-131,-17,96,-51,-94,5,28,-1457,-184,-68,106,-142,80,51,6,25.753706,289.125,0.10250111,98113.0,0.0056950003,143.875,278.65497,2.0169973,"{""type"":""Point"",""coordinates"":[127.01023854999188,43.26021412056313]}"
