system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000016bd,34,198,195,28,22,19,76,43,25,21,0,0,151,33,115,-151,81,27,-136,121,-69,0,-27,157,-142,-198,-112,42,-147,-8,-1,18,-260,-165,3,2,-121,85,-24,1,0.92740995,286.16666,0.069167785,99649.336,0.0052323337,151.91667,279.42334,2.3679972,"{""type"":""Point"",""coordinates"":[125.16878142435456,45.19168266006531]}"
00000000000000000afb,51,202,200,47,36,32,54,55,48,28,0,1,143,25,468,-91,13,-20,-51,27,8,0,-10,-942,-37,-29,-56,9,5,24,2,11,-140,-60,-9,-20,-25,19,8,0,1.3157718,286.16666,0.06083445,99753.336,0.0052550007,152.5,279.44666,2.3879972,"{""type"":""Point"",""coordinates"":[124.80981487135006,45.18844981180157]}"
00000000000000000c53,42,205,201,38,36,36,68,58,44,35,0,1,147,20,357,-95,30,11,-65,31,-4,0,-16,-259,-56,-70,-66,16,-19,26,0,12,-401,-84,14,-3,-49,35,-3,1,3.0750117,286.16666,0.06083445,99753.336,0.0052550007,152.5,279.44666,2.3879972,"{""type"":""Point"",""coordinates"":[124.81816676762315,45.18602406082849]}"
000000000000000018dd,36,189,189,30,24,22,47,33,19,22,0,0,155,25,-843,-147,65,42,-177,168,-62,4,-34,960,-219,-209,-38,31,-209,15,-4,13,-259,-186,-7,29,-174,142,-56,1,1.8543341,288.16666,0.04833445,99244.0,0.0052340003,138.25,278.60333,2.9273307,"{""type"":""Point"",""coordinates"":[126.5092451693341,45.544990613833]}"
00000000000000000272,39,204,200,36,33,33,73,67,51,34,0,1,97,28,901,-128,19,28,-100,57,16,-2,-16,115,-53,-104,-50,-4,-65,8,0,15,655,-109,-19,8,-95,35,29,-1,1.5706648,288.16666,0.07416778,99804.0,0.005554667,151.41667,279.88998,3.2553306,"{""type"":""Point"",""coordinates"":[130.01726009998944,42.99422428362403]}"
00000000000000000ac7,56,164,164,47,33,30,32,19,16,39,1,1,189,18,-864,-158,0,-10,-53,52,-15,3,-24,353,-91,-115,-6,21,-6,0,-2,10,605,-111,-23,-6,-53,21,14,-1,0.0,288.16666,0.06666778,99106.664,0.0053120004,146.75,279.34,2.6119974,"{""type"":""Point"",""coordinates"":[126.03763280551743,44.98336237705043]}"
00000000000000002176,41,204,200,38,35,38,66,74,61,39,0,1,192,25,254,-93,53,-18,-68,60,-42,0,-19,1354,-145,-182,-37,35,-18,58,-5,14,506,-97,-10,-6,-54,39,-7,-1,1.6050409,288.16666,0.06666778,99106.664,0.0053120004,146.75,279.34,2.6119974,"{""type"":""Point"",""coordinates"":[126.06565825563833,44.9464410203279]}"
0000000000000000236f,42,204,200,39,39,42,66,70,63,38,0,1,191,21,134,-114,50,-5,-74,82,-35,0,-20,855,-148,-183,-19,27,-8,54,-3,12,527,-99,3,-1,-58,50,-12,-1,2.2700386,288.16666,0.06666778,99106.664,0.0053120004,146.75,279.34,2.6119974,"{""type"":""Point"",""coordinates"":[126.0462567069548,44.950485424983384]}"
0000000000000000251e,46,206,202,43,38,42,68,71,90,34,0,1,183,20,-136,-117,45,0,-73,53,-16,1,-18,587,-191,-159,-47,27,5,22,-2,10,175,-86,-13,12,-54,25,14,0,0.92740995,288.16666,0.06666778,99106.664,0.0053120004,146.75,279.34,2.6119974,"{""type"":""Point"",""coordinates"":[126.05245485741908,44.98336237705043]}"
000000000000000017a6,33,196,194,27,24,18,65,33,18,22,0,0,143,27,421,-112,52,29,-136,114,-41,0,-32,740,-88,-199,-72,28,-95,-15,-3,14,609,-142,9,-2,-116,77,-14,-1,0.0,288.16666,0.06916778,99656.664,0.0053000003,153.0,279.96332,2.4726639,"{""type"":""Point"",""coordinates"":[125.45741011734201,44.906826366569085]}"
000000000000000024ac,35,199,196,30,27,25,68,56,38,23,0,1,144,29,28,-150,68,8,-98,87,-39,0,-20,216,-77,-178,-67,60,-62,37,-1,18,206,-145,6,-6,-89,75,-21,0,1.8543341,288.16666,0.06916778,99656.664,0.0053000003,153.0,279.96332,2.4726639,"{""type"":""Point"",""coordinates"":[125.4528306205601,44.85131055845368]}"
00000000000000000148,54,207,203,53,40,39,68,87,81,36,0,1,173,28,387,-103,-22,-15,-72,-7,0,0,-9,721,-266,-224,-51,-49,-35,-8,-2,13,239,-73,-33,-4,-33,-3,3,0,3.7047918,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.67175264812586,45.682433485603354]}"
0000000000000000049e,48,205,201,45,35,34,50,60,57,36,0,1,142,20,907,-70,0,-14,-45,0,-1,-2,-12,609,-174,-161,-49,-20,-29,29,-2,10,245,-62,-17,-8,-25,0,2,0,1.6197855,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.72268895945938,45.720429485679766]}"
00000000000000000523,47,180,180,43,31,28,26,14,11,33,0,1,169,6,518,-203,-71,-49,20,46,20,-1,-20,483,-276,-139,4,-8,-42,-34,-2,3,178,-83,12,24,9,10,-16,0,2.6541395,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.67283175058081,45.701027936996226]}"
00000000000000000687,35,198,194,29,24,19,59,39,22,22,0,1,143,27,1290,-124,89,17,-99,61,-15,-3,-26,-55,-138,-195,-9,-19,-98,-36,0,16,1717,-151,10,17,-94,38,27,-5,0.92740995,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.77038796342808,45.7099193844968]}"
000000000000000008b8,41,198,196,36,29,27,31,24,20,26,0,1,136,14,-2271,-66,34,8,-34,15,-13,8,-22,-2076,-148,-154,-28,-12,-60,7,6,8,-1461,-60,4,9,-25,8,-4,5,3.2365327,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.80623021769568,45.70884028204186]}"
00000000000000000a33,45,184,183,39,31,31,37,24,19,28,0,1,151,8,-702,-54,11,-8,-10,7,4,2,-23,789,-177,-125,3,-17,-24,-5,-3,5,-511,-54,-2,-2,-23,10,7,2,0.92740995,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.68792134854567,45.72285523665284]}"
00000000000000000a5a,45,177,176,40,32,29,40,22,17,31,0,1,146,17,-491,-163,0,1,-46,40,0,2,-22,799,-199,-148,-5,-17,-49,-3,-3,10,-417,-143,-6,17,-52,32,17,1,1.3282505,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.70355495683906,45.72070149084403]}"
00000000000000000be5,47,184,183,41,33,34,37,23,20,34,0,1,151,8,-250,-71,17,22,-15,4,-17,1,-21,33,-172,-143,-20,-4,-16,-5,0,5,-197,-68,7,19,-24,9,-4,0,1.6198126,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.68792134854567,45.72204813936217]}"
00000000000000000c1b,45,180,180,39,31,31,36,24,24,39,1,1,158,9,-650,-61,44,12,-31,19,-15,2,-21,751,-163,-161,-15,-26,-25,5,-3,5,-722,-67,24,9,-33,18,0,2,3.8405306,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.69304485565605,45.690245830649]}"
00000000000000000c1e,43,188,188,37,28,27,27,20,18,26,0,1,156,3,-246,-48,27,5,11,13,2,0,-22,345,-225,-147,5,-42,-29,12,-1,2,-136,-35,24,10,9,7,-4,0,1.3283231,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.67471795032641,45.72393433910777]}"
00000000000000000c36,48,206,202,47,45,73,80,155,159,59,0,1,155,7,-58,30,51,17,5,12,-8,0,0,-176,-362,-254,-72,-51,-49,-3,0,5,-44,-1,11,7,0,9,-6,0,5.6093783,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.68711425125498,45.70911228720613]}"
00000000000000002161,64,162,162,54,35,37,32,10,9,37,1,1,142,10,12875,-640,-483,-396,-30,91,74,-45,-11,1054,-299,-227,-18,-50,-37,-20,-4,7,-185,-135,-28,-5,-25,19,-3,0,3.2368782,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.75421926300831,45.717736188643485]}"
000000000000000022ee,42,185,184,37,33,31,40,26,26,34,1,1,159,9,-1070,-25,48,12,-37,36,-22,4,-23,590,-170,-170,-17,-25,-36,1,-2,6,-1086,-41,24,5,-39,33,-7,4,2.653613,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.69304485565605,45.689978284585784]}"
000000000000000023a8,45,205,201,41,39,38,65,48,39,52,0,1,144,18,-543,-130,61,8,-50,29,8,2,-25,246,-147,-182,-28,-6,-52,-30,-1,10,-423,-110,21,12,-46,20,13,1,1.6195799,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.78682866901215,45.7099193844968]}"
000000000000000024bc,48,177,176,42,34,34,36,20,18,31,0,1,143,11,134,-127,20,2,-27,2,-3,0,-23,846,-182,-156,-1,-24,-37,-10,-3,7,-62,-108,13,12,-26,7,4,0,0.92740995,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.75152150687097,45.724201885170984]}"
000000000000000024fb,45,204,201,41,37,47,61,71,61,38,0,1,173,12,626,-55,36,15,-41,36,-21,-1,-11,-470,-197,-205,-40,-29,-32,6,1,7,250,-59,6,5,-35,24,-9,0,4.383064,288.16666,0.045001116,99306.664,0.005387667,137.58333,278.4,2.7939973,"{""type"":""Point"",""coordinates"":[126.75340770661657,45.653056927863254]}"
000000000000000017b3,34,193,191,29,25,25,72,33,18,24,0,0,215,29,244,-224,95,11,-164,172,-67,0,-40,116,-234,-276,-12,52,-178,6,-1,13,174,-206,0,7,-132,101,-5,0,2.7749472,288.16666,0.069167785,98802.664,0.0053220005,144.83333,279.13998,2.6499972,"{""type"":""Point"",""coordinates"":[126.25699828184169,44.87556360908338]}"
00000000000000001829,39,192,190,34,30,32,84,32,17,30,0,0,223,28,579,-196,54,15,-169,144,-37,0,-37,-23,-206,-255,-37,60,-190,-4,-1,12,655,-192,-18,0,-154,97,-2,-1,2.268484,288.16666,0.069167785,98802.664,0.0053220005,144.83333,279.13998,2.6499972,"{""type"":""Point"",""coordinates"":[126.26562218327905,44.83190455066909]}"
00000000000000000015,43,205,201,39,37,35,65,47,32,39,0,1,162,20,-916,-102,33,0,-59,5,8,3,-23,224,-150,-167,-26,-7,-32,-17,-1,13,-615,-106,-6,1,-58,7,16,2,5.428012,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.60276143662695,45.70803318475119]}"
00000000000000000017,53,204,200,51,51,42,59,55,49,50,0,1,176,16,152,-106,-8,-14,-27,13,10,0,-18,-547,-149,-137,-31,-8,-3,-4,1,8,32,-69,-12,-1,-22,3,3,0,1.6192503,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.61542974271977,45.69294358678632]}"
00000000000000000070,45,203,200,40,35,49,52,74,67,44,0,1,180,5,559,-36,46,10,-13,17,-2,-1,-6,318,-239,-237,-54,-30,-9,-2,-1,3,322,-25,14,8,-7,6,-1,-1,0.92740995,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.63079134584892,45.66060172684569]}"
0000000000000000007c,45,184,184,39,31,30,32,20,17,35,0,1,154,8,-780,-94,38,18,-3,10,-5,2,-22,206,-189,-155,-33,-9,-32,2,-1,5,-154,-82,17,28,-10,14,-1,0,2.6549828,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.65046044059567,45.71881529109842]}"
0000000000000000033b,43,205,201,39,34,42,52,62,60,40,0,1,178,8,487,-37,44,13,-24,18,-2,-1,-5,-1892,-233,-234,-56,-24,-7,7,6,5,302,-40,10,12,-20,13,-2,0,1.3267677,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.62863314093906,45.658447981036865]}"
0000000000000000039f,45,179,179,39,30,30,37,25,21,27,0,1,152,12,245,-92,18,6,-25,13,-7,0,-22,77,-167,-165,-22,-5,-47,-8,-1,7,-58,-91,2,15,-41,17,9,0,1.6197314,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.61246444051925,45.71773618864349]}"
000000000000000003b4,51,204,200,49,37,36,62,68,59,28,0,1,167,26,-1385,-76,10,-26,-89,24,9,5,-10,-236,-177,-202,-59,-67,-18,10,0,11,-660,-63,-17,-13,-51,9,11,2,5.3743377,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.64022234457694,45.67677042726548]}"
000000000000000003d6,40,184,183,33,26,27,33,26,24,35,0,1,160,10,-177,-95,39,-24,-5,-7,-2,0,-21,354,-129,-163,-2,-47,-13,0,-1,7,-162,-99,22,-11,-12,-2,6,0,1.8543341,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.59225133544398,45.69967682937704]}"
00000000000000000489,44,184,182,38,30,27,34,20,15,37,0,1,158,15,25,-137,23,4,-33,24,14,0,-26,207,-125,-123,-21,19,-25,-23,-1,9,-163,-129,7,11,-44,17,26,0,1.8543341,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.63860369089456,45.70129548305943]}"
00000000000000000515,39,205,201,35,33,38,61,61,51,38,0,1,147,14,-240,-63,30,15,-32,17,5,1,-16,-59,-182,-171,-39,-19,-30,0,0,9,-9,-81,-4,10,-44,17,12,0,0.92740995,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.63591039385825,45.715577983733624]}"
00000000000000000624,47,181,180,43,35,34,49,27,26,29,0,1,160,12,-207,-85,48,13,-17,0,0,1,-20,-439,-182,-167,-60,-19,-39,10,0,7,-76,-83,21,7,-18,2,13,0,5.702356,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.65989589842474,45.70965183843359]}"
000000000000000006ae,47,176,176,42,33,32,32,18,14,43,1,1,150,6,1127,-61,10,1,9,23,-15,-3,-21,827,-195,-136,-6,-18,-40,-16,-3,4,604,-41,4,2,13,11,-11,-1,2.2803454,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.61650438607367,45.715038432506155]}"
0000000000000000074b,43,185,184,37,29,26,27,19,15,39,0,1,147,5,-548,-114,-14,-16,-9,24,0,2,-25,-200,-132,-150,-25,-14,-20,3,0,3,-648,-79,5,5,-16,17,-4,2,4.5531154,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.63267754559452,45.70129548305943]}"
00000000000000000884,44,179,178,39,30,31,33,23,18,28,0,1,155,11,-692,-120,38,3,-6,6,4,2,-20,507,-141,-144,-15,-12,-28,3,-2,8,-375,-114,19,14,-16,12,9,1,3.236986,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.64614848987699,45.720429485679766]}"
000000000000000008f4,42,202,199,38,34,34,46,40,32,33,0,1,152,14,102,-64,61,0,-38,5,1,0,-21,207,-146,-161,-19,-22,-17,6,-1,9,85,-64,13,4,-37,6,6,0,5.375213,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.64426229013137,45.68620588509458]}"
00000000000000000904,45,178,178,39,30,29,35,22,17,37,1,1,164,13,-767,-123,42,-18,-9,17,-3,3,-24,347,-183,-156,-4,-32,-39,-21,-2,8,-307,-115,21,-4,-19,13,4,1,3.2363493,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.59009758963516,45.70426078525998]}"
0000000000000000091b,44,185,184,38,30,30,32,25,21,23,0,1,150,6,-12,-67,30,-2,-18,5,-12,0,-20,-307,-100,-112,-14,3,-17,32,0,4,-8,-62,16,5,-25,8,-5,0,1.3282902,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.6030334417912,45.72258769058964]}"
00000000000000000937,42,186,185,36,29,27,29,22,18,26,0,1,142,9,-175,-101,41,8,-8,21,-10,0,-23,-125,-188,-156,-17,5,-39,1,0,6,-204,-97,29,17,-14,25,-8,0,0.92740995,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.65019289453247,45.70480033648744]}"
000000000000000009c8,44,204,200,40,35,37,53,49,39,33,0,1,152,14,-388,-42,50,15,-36,13,-2,1,-21,908,-182,-157,-27,-18,-48,0,-3,9,-121,-57,5,12,-39,8,11,0,2.2804105,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.65153954305059,45.71962238838909]}"
00000000000000000a08,42,184,184,38,32,34,46,27,22,29,0,1,144,12,-410,-60,20,-11,-41,10,-11,1,-21,894,-143,-122,-31,15,-16,0,-3,8,-407,-63,-9,0,-47,13,0,1,1.619845,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.62809358971158,45.723662333943516]}"
00000000000000000a2d,41,204,200,36,33,35,55,52,40,36,0,1,154,15,-1239,-89,23,1,-44,22,12,4,-17,1300,-196,-169,-29,-23,-44,-15,-5,10,-928,-93,-6,9,-56,21,16,3,1.6197909,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.6534257427962,45.72070149084403]}"
00000000000000000b65,62,167,167,55,46,47,56,16,14,37,1,1,159,16,-294,-152,43,9,-17,21,15,1,-24,593,-192,-194,-27,-22,-54,-26,-2,10,-251,-132,16,22,-28,19,11,1,0.92740995,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.58039458574288,45.70156748822369]}"
00000000000000000bd2,43,184,183,38,30,27,36,20,16,31,0,1,159,16,-580,-160,41,-7,-28,21,-3,2,-26,350,-145,-146,-11,-1,-23,-16,-2,9,-442,-140,24,5,-29,11,12,1,2.6540737,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.64183653915829,45.69967682937704]}"
00000000000000000bea,47,180,180,39,31,30,43,23,23,30,0,1,155,17,-275,-141,9,-4,-30,22,9,1,-24,43,-157,-144,-27,5,-34,-1,-1,10,-203,-130,-9,5,-38,13,13,1,4.8480096,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.65693059622421,45.70291413674183]}"
00000000000000002196,46,180,180,40,32,30,36,26,22,36,1,1,176,15,-415,-77,75,29,-33,6,-20,1,-24,-72,-159,-178,-37,-13,-18,7,0,9,-137,-94,25,13,-30,9,1,0,1.3270112,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.61327153780994,45.66868607705558]}"
0000000000000000220a,45,202,199,41,26,23,69,76,73,27,0,1,155,44,-1214,-211,-43,-4,-150,14,32,5,-6,-263,-204,-222,-63,-18,-28,-13,0,20,-608,-155,-49,-9,-76,6,27,3,3.9342756,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.64291564161323,45.69860218602315]}"
000000000000000022ba,48,172,172,41,34,34,32,21,18,32,1,1,135,5,-224,-88,14,-1,-7,8,-6,0,-19,615,-201,-158,-38,-12,-42,28,-2,3,197,-66,1,10,-11,7,0,0,1.619845,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.57311733282364,45.723662333943516]}"
0000000000000000247a,44,183,183,38,29,29,32,22,19,29,0,1,144,9,-63,-91,10,16,-38,22,-11,0,-23,-267,-178,-151,-29,-2,-23,-7,0,5,-124,-76,1,13,-38,17,-3,0,1.6193691,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.65181154821485,45.69914173725062]}"
0000000000000000247d,55,206,203,53,40,40,74,85,72,35,0,1,155,32,126,-139,-27,-37,-66,-1,22,0,-12,109,-245,-191,-31,-48,-37,-13,0,14,373,-82,-32,-11,-30,-7,17,0,2.8116248,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.64318764677749,45.71369178398802]}"
000000000000000024a6,45,183,183,40,33,33,44,27,23,31,0,1,150,11,-142,-80,55,17,-17,5,-11,0,-23,-271,-179,-173,-29,-5,-19,6,0,7,-82,-83,24,18,-22,9,3,0,2.2804375,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.61596929394727,45.72177613419792]}"
000000000000000024ad,41,204,201,35,30,30,54,46,36,38,0,1,166,16,-147,-73,60,10,-46,19,-6,1,-22,-92,-192,-211,-35,-34,-55,-4,0,10,-220,-93,14,5,-49,21,7,1,1.6191152,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.63752458843963,45.68620588509457]}"
00000000000000002598,67,166,166,67,54,48,46,12,13,62,1,1,157,4,-295,-157,-26,-41,34,43,26,1,-14,-30,-259,-192,-38,-36,-10,-11,0,2,-86,-50,14,4,12,12,-2,0,2.2802994,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.61381108903738,45.71153803817921]}"
000000000000000025fd,46,206,201,42,35,47,56,92,97,40,0,1,169,8,465,-38,44,13,-7,5,0,-1,-3,-115,-274,-204,-62,-43,-12,-10,0,5,195,-37,10,9,-12,7,-3,0,1.3271956,288.16666,0.04583445,99341.336,0.0053090006,138.0,278.50665,2.8433306,"{""type"":""Point"",""coordinates"":[126.60626629005496,45.676502881202275]}"
00000000000000000887,40,203,200,37,37,41,69,74,60,31,0,1,242,22,396,-105,48,0,-77,60,-35,0,-25,1224,-177,-170,-83,-26,21,20,-5,11,1191,-106,12,-24,-63,45,-18,-3,5.1108875,288.16666,0.094167784,98873.336,0.005537667,159.08333,280.36667,2.6819973,"{""type"":""Point"",""coordinates"":[125.39327040778923,43.617026927758815]}"
000000000000000000ec,44,182,181,38,30,29,33,22,18,31,0,1,123,6,-886,-97,38,0,-3,22,-9,3,-18,685,-192,-155,-36,4,-59,-15,-3,4,614,-66,29,12,-10,12,-1,-2,2.667471,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.60276143662695,45.98022117215457]}"
000000000000000004be,44,188,186,39,35,37,41,27,23,34,0,1,125,7,-772,-111,15,-16,-15,4,-17,2,-13,7,-100,-111,4,-21,-54,0,0,5,595,-74,11,-3,-15,0,-4,-1,0.0,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.60842003586379,45.976988323890836]}"
000000000000000009e4,51,204,200,48,48,50,76,83,79,62,0,1,120,23,-540,-97,51,20,-82,60,-4,2,-14,1037,-210,-175,-26,-22,-75,-30,-4,12,-846,-93,1,9,-74,38,3,3,0.0,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.65315819673299,45.904496718064955]}"
00000000000000000b78,43,184,184,37,26,23,26,15,13,23,0,1,123,8,-1003,-211,28,-27,-10,12,20,3,-24,-241,-134,-147,-12,7,-28,-45,0,6,1226,-144,52,5,-17,-1,34,-4,2.2839527,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.59737038345334,45.97375547562708]}"
0000000000000000148e,44,198,195,40,38,38,58,36,28,35,0,0,126,17,-285,-119,45,1,-58,25,-13,1,-16,-77,-150,-170,-45,-3,-91,-33,0,12,916,-99,17,3,-54,15,3,-2,3.850523,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.62216744441156,45.993696575538095]}"
0000000000000000152d,37,190,189,31,26,21,27,17,12,20,0,0,114,12,-1813,-26,68,46,-54,78,-3,6,-38,182,-212,-154,19,-48,-122,-14,-1,6,-813,-73,36,32,-66,65,0,3,1.3340505,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.62593984390277,45.96324537444412]}"
0000000000000000217d,54,168,168,52,44,44,48,17,14,49,1,1,125,11,-1021,-158,9,-16,-14,34,-10,3,-15,-404,-196,-183,-30,-9,-78,-24,0,7,329,-96,6,1,-14,17,0,0,0.92740995,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.60276143662695,45.9775278751183]}"
00000000000000002180,48,167,167,43,36,38,42,24,24,30,0,1,127,8,-501,-129,31,-4,-25,29,-26,1,-8,151,-143,-217,-43,-30,-93,12,0,6,516,-87,21,8,-19,20,-3,-1,0.0,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.6041080851451,45.98399803074685]}"
00000000000000002338,46,205,201,43,40,40,60,54,40,34,0,1,127,16,-384,-77,28,-3,-47,29,-7,1,-16,-235,-187,-167,-29,-21,-83,-20,0,10,755,-66,3,0,-45,15,-2,-2,2.2840307,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.6076129385731,45.979414074863904]}"
00000000000000002381,42,207,203,38,32,46,54,73,63,32,0,1,127,5,-1488,-106,7,-5,-4,31,1,5,0,245,-74,-140,-24,-6,-38,-23,0,4,150,-68,8,10,-12,21,6,0,1.6250266,288.16666,0.05833445,100011.336,0.005301334,138.41667,278.54,2.7719972,"{""type"":""Point"",""coordinates"":[126.59144423815329,45.98749842507381]}"
